# Time-averaged data for fix 3
# TimeStep v_lat_tension
100319 0.70123
100320 0.152211
100321 0.863668
100322 0.264949
100323 -0.201958
100324 0.300225
100325 0.5515
100326 0.620099
100327 -0.146544
100328 -0.114199
100329 -0.275442
100330 -0.197568
100331 0.115642
100332 0.0532204
100333 -0.334416
100334 -0.0514237
100335 0.716445
100336 -0.0128383
100337 -0.0430661
100338 0.380905
100339 0.588498
100340 -0.407074
100341 0.696393
100342 0.259339
100343 0.124543
100344 -0.302006
100345 -0.766202
100346 -0.70933
100347 -0.0563578
100348 -0.384748
100349 -0.624869
100350 -0.0868222
100351 -0.382623
100352 0.24528
100353 -0.250174
100354 -0.597424
100355 -1.2524
100356 -1.04916
100357 -0.913004
100358 -1.98706
100359 -1.2045
100360 0.0611614
100361 0.314598
100362 -0.249124
100363 -0.248044
100364 -0.743448
100365 0.293455
100366 0.103889
100367 -0.97775
100368 0.691525
100369 0.374085
100370 -0.0651177
100371 -0.18051
100372 0.401834
100373 0.160022
100374 0.649413
100375 0.365413
100376 0.402035
100377 1.09383
100378 0.376975
100379 1.10563
100380 0.648136
100381 0.14375
100382 0.573157
100383 0.0455133
100384 -0.313371
100385 -0.0524724
100386 -0.43081
100387 -1.25263
100388 -0.59608
100389 -1.40296
100390 -2.51218
100391 -1.91323
100392 -2.23475
100393 -2.20979
100394 -2.46616
100395 -1.83471
100396 -1.96864
100397 -0.991867
100398 -1.29149
100399 -0.552302
100400 -0.198747
100401 0.427813
100402 0.0915103
100403 0.954159
100404 0.764385
100405 0.543962
100406 0.432914
100407 0.761687
100408 0.582896
100409 1.2344
100410 -0.0173004
100411 0.786021
100412 1.24462
100413 -0.0642726
100414 0.0566119
100415 0.575021
100416 -1.48364
100417 -0.369628
100418 0.08549
100419 0.0456741
100420 -0.00400567
100421 -0.196109
100422 -0.207175
100423 1.50768
100424 0.249802
100425 0.240945
100426 0.773914
100427 -0.180144
100428 -0.676006
100429 -0.689699
100430 -0.172058
100431 -0.975722
100432 -1.26432
100433 -1.93483
100434 -1.8072
100435 -1.63322
100436 -1.0399
100437 -0.33728
100438 -0.801231
100439 -0.432001
100440 -0.178387
100441 0.465166
100442 0.144173
100443 -0.658681
100444 -0.279683
100445 -0.452558
100446 0.0781429
100447 0.299342
100448 0.295403
100449 -0.232027
100450 -0.167138
100451 -0.0976049
100452 -0.0900075
100453 0.018925
100454 -0.536393
100455 -0.272448
100456 0.131572
100457 1.22272
100458 1.33967
100459 0.773332
100460 1.47318
100461 -0.0204201
100462 0.7538
100463 1.02742
100464 0.49442
100465 0.130264
100466 -0.532824
100467 -0.251539
100468 -0.0427521
100469 -0.688497
100470 -0.954417
100471 -0.195664
100472 -0.980451
100473 -1.03676
100474 -0.320969
100475 0.414293
100476 0.283194
100477 -0.116913
100478 0.387314
100479 0.219629
100480 1.14313
100481 0.820878
100482 1.66787
100483 1.27195
100484 1.70344
100485 1.82932
100486 1.38132
100487 0.989421
100488 0.601264
100489 0.141484
100490 0.209717
100491 0.281382
100492 -0.0830061
100493 -0.678955
100494 0.143773
100495 0.247772
100496 -0.728739
100497 -0.383203
100498 0.00966549
100499 -1.37864
100500 0.373311
100501 -0.32625
100502 -0.165988
100503 0.728428
100504 0.503773
100505 0.376653
100506 0.806567
100507 -0.431252
100508 0.620841
100509 0.93747
100510 -0.685952
100511 0.151712
100512 0.773063
100513 -0.801388
100514 -0.483975
100515 -0.705078
100516 0.0443163
100517 0.156183
100518 0.220364
100519 0.219375
100520 1.31529
100521 0.281067
100522 -0.376826
100523 -0.0118709
100524 0.232391
100525 -0.682272
100526 0.536078
100527 -0.458637
100528 -0.0847803
100529 0.526273
100530 -0.548842
100531 -0.45196
100532 -0.648493
100533 0.304438
100534 -0.662649
100535 -0.484995
100536 0.0972162
100537 -0.34112
100538 -0.245589
100539 0.711252
100540 -0.477646
100541 1.01977
100542 0.0478769
100543 -1.10136
100544 0.216852
100545 -0.00102416
100546 0.32545
100547 0.502758
100548 0.853117
100549 0.79225
100550 1.0717
100551 0.610126
100552 0.902216
100553 0.142168
100554 0.211239
100555 1.11591
100556 0.689668
100557 0.853113
100558 1.16822
100559 0.790186
100560 1.54492
100561 0.898268
100562 0.98861
100563 1.95046
100564 0.863841
100565 1.28504
100566 0.352292
100567 -0.202439
100568 0.381775
100569 0.384667
100570 -0.646402
100571 -0.414874
100572 -0.906462
100573 0.192625
100574 0.035183
100575 -0.129814
100576 -0.30492
100577 0.246851
100578 -0.652078
100579 -0.519636
100580 0.0482936
100581 -0.602043
100582 0.262991
100583 -1.11121
100584 -0.556722
100585 0.199677
100586 0.512171
100587 0.261402
100588 0.158519
100589 0.501823
100590 -0.0158761
100591 0.140616
100592 -0.421887
100593 0.178231
100594 0.0576446
100595 -0.668814
100596 0.317408
100597 -0.18147
100598 -0.317602
100599 -0.439267
100600 -0.626506
100601 -0.91905
100602 -0.626596
100603 0.0886241
100604 -0.805827
100605 -0.825322
100606 -0.186895
100607 0.351281
100608 -0.478315
100609 0.68907
100610 0.687992
100611 -0.268458
100612 -0.379242
100613 0.142565
100614 0.0458995
100615 0.321467
100616 0.315216
100617 0.399479
100618 0.509942
100619 1.15223
100620 0.0792711
100621 0.586483
100622 0.602504
100623 -0.269221
100624 -0.193618
100625 0.0391143
100626 -0.588367
100627 -0.182885
100628 -0.743775
100629 -1.26081
100630 -0.991929
100631 0.064777
100632 -0.985697
100633 -0.165058
100634 -0.0381987
100635 0.142244
100636 0.228822
100637 0.105451
100638 -0.315239
100639 0.760793
100640 0.122869
100641 1.16804
100642 0.796478
100643 0.649023
100644 0.867668
100645 1.29397
100646 1.48066
100647 1.91538
100648 1.26269
100649 1.82007
100650 1.94411
100651 1.86688
100652 1.34493
100653 1.65941
100654 1.35501
100655 1.58028
100656 1.24441
100657 1.40044
100658 0.510853
100659 1.29291
100660 0.811826
100661 1.18324
100662 -0.814586
100663 0.470996
100664 -0.291395
100665 0.176583
100666 -0.57006
100667 1.01097
100668 0.469264
100669 -0.114428
100670 -0.0994861
100671 1.43894
100672 1.13231
100673 0.694997
100674 1.90721
100675 0.394054
100676 1.4265
100677 1.5249
100678 1.67182
100679 1.65762
100680 2.00455
100681 2.39827
100682 1.22431
100683 0.814116
100684 0.764134
100685 0.5944
100686 1.45744
100687 1.0249
100688 0.551304
100689 0.254534
100690 -0.407268
100691 1.04839
100692 0.223289
100693 0.731749
100694 0.776366
100695 1.59282
100696 0.732826
100697 1.46208
100698 1.31647
100699 -0.271091
100700 0.610312
100701 1.14351
100702 0.558218
100703 0.779766
100704 0.264101
100705 1.11789
100706 0.819755
100707 2.26561
100708 1.35597
100709 1.05928
100710 1.5652
100711 1.63085
100712 0.386926
100713 0.682638
100714 0.758623
100715 0.122465
100716 0.664256
100717 0.251314
100718 0.0559132
100719 0.417662
100720 -0.821408
100721 -0.164749
100722 -1.43341
100723 0.0356564
100724 -0.569913
100725 -0.753918
100726 -1.00967
100727 -0.340755
100728 -0.0643793
100729 -0.841856
100730 -0.75201
100731 -1.55103
100732 -1.53522
100733 -1.55057
100734 -1.02297
100735 -1.98043
100736 -1.21556
100737 -0.781042
100738 -1.54968
100739 -2.03104
100740 -1.1762
100741 -1.76985
100742 -1.69654
100743 -1.55765
100744 -1.41721
100745 -1.53514
100746 -1.09144
100747 -1.08662
100748 -1.54683
100749 -2.64264
100750 -1.01096
100751 -1.92023
100752 -1.18334
100753 -1.48999
100754 -1.39623
100755 -1.14644
100756 -0.137535
100757 0.931187
100758 1.30551
100759 1.24303
100760 0.509649
100761 0.78218
100762 0.894584
100763 1.11307
100764 1.01305
100765 0.883583
100766 0.978251
100767 1.02861
100768 1.28804
100769 2.09058
100770 1.69292
100771 1.15238
100772 1.35403
100773 0.628783
100774 1.19919
100775 0.898897
100776 1.30407
100777 1.55764
100778 1.04429
100779 1.4265
100780 0.630004
100781 1.48547
100782 1.2644
100783 0.690692
100784 1.56142
100785 1.05601
100786 0.229086
100787 -0.289486
100788 0.281179
100789 -0.207635
100790 -0.603663
100791 -0.427513
100792 -0.372967
100793 -0.784364
100794 -0.387308
100795 -1.92281
100796 -2.32426
100797 -1.50359
100798 -1.20375
100799 -1.01119
100800 -0.485739
100801 -1.41656
100802 -0.665989
100803 -0.0107287
100804 0.106979
100805 -0.514103
100806 -0.101208
100807 1.14369
100808 1.51462
100809 1.11689
100810 0.659688
100811 1.07842
100812 1.14555
100813 1.31646
100814 0.730632
100815 0.671125
100816 0.95064
100817 0.225672
100818 1.08481
100819 1.2496
100820 1.31144
100821 1.05222
100822 0.531185
100823 0.483108
100824 0.162669
100825 0.494908
100826 0.370196
100827 0.225839
100828 0.959041
100829 0.276219
100830 0.0377378
100831 0.64464
100832 0.48358
100833 0.610855
100834 0.670414
100835 0.850525
100836 0.767879
100837 0.494232
100838 -0.396467
100839 0.361808
100840 0.36948
100841 0.684093
100842 0.46995
100843 1.40429
100844 0.13826
100845 0.472048
100846 0.543148
100847 0.038587
100848 0.676428
100849 0.682817
100850 -0.0370965
100851 -0.438816
100852 0.168619
100853 0.641449
100854 0.586291
100855 0.516922
100856 0.716882
100857 0.62021
100858 0.170597
100859 0.159148
100860 1.28973
100861 0.881913
100862 0.314493
100863 0.235041
100864 0.761279
100865 1.14064
100866 1.70907
100867 0.443666
100868 0.245032
100869 0.798772
100870 0.0683282
100871 0.682383
100872 0.282186
100873 0.244823
100874 0.470191
100875 -0.0914811
100876 0.289218
100877 -0.635617
100878 -0.504466
100879 -0.0807973
100880 -1.02159
100881 -0.423264
100882 -0.223658
100883 0.526811
100884 0.688895
100885 -0.18509
100886 -0.206013
100887 0.806137
100888 1.00548
100889 0.585128
100890 0.714118
100891 0.467357
100892 0.329656
100893 -0.301198
100894 0.739807
100895 0.242672
100896 -0.605987
100897 -0.592174
100898 0.480925
100899 -0.243462
100900 0.260786
100901 -0.633618
100902 -0.141526
100903 -0.0426966
100904 -0.356093
100905 -0.479508
100906 0.400316
100907 0.212847
100908 -0.468849
100909 -0.323332
100910 -0.0139576
100911 0.405658
100912 -0.400575
100913 -0.04935
100914 -0.834491
100915 -1.52162
100916 -0.627496
100917 -0.623191
100918 -0.0319407
100919 -0.0591576
100920 -0.241465
100921 -0.196911
100922 -0.463078
100923 0.0733699
100924 0.309043
100925 -0.239195
100926 -0.262553
100927 0.613357
100928 0.932173
100929 -0.279205
100930 0.157199
100931 0.235952
100932 0.113367
100933 0.433503
100934 -1.18229
100935 -0.583246
100936 -0.322674
100937 -0.606384
100938 0.152956
100939 -1.41048
100940 -0.260024
100941 0.0693704
100942 0.225458
100943 0.106578
100944 -0.322929
100945 -0.523188
100946 -0.438297
100947 -0.436413
100948 0.154239
100949 -1.39935
100950 -1.30995
100951 -0.238611
100952 -0.784464
100953 0.322776
100954 0.0326181
100955 0.582878
100956 0.863058
100957 -0.0017006
100958 -0.501621
100959 0.99772
100960 0.534013
100961 0.766317
100962 -0.0709691
100963 -0.186503
100964 0.384484
100965 0.602853
100966 1.21726
100967 -0.0123263
100968 0.0727176
100969 -0.209876
100970 0.117588
100971 -0.0828784
100972 0.992365
100973 0.762985
100974 0.740495
100975 1.06985
100976 0.349633
100977 -0.354957
100978 0.0778622
100979 -1.10639
100980 -0.0139905
100981 -0.686329
100982 -0.385681
100983 -0.222247
100984 0.625263
100985 -0.570661
100986 0.403687
100987 0.410207
100988 0.402383
100989 0.0190131
100990 -1.28881
100991 -0.479417
100992 0.381983
100993 -0.270288
100994 -0.635107
100995 -0.854844
100996 -0.796605
100997 -0.555665
100998 -0.48654
100999 -0.163637
101000 -1.01332
101001 0.183925
101002 0.458908
101003 -0.141914
101004 -0.0332697
101005 0.414342
101006 1.97277
101007 -0.368215
101008 1.44672
101009 1.75813
101010 0.660648
101011 1.11244
101012 2.2824
101013 1.68693
101014 1.50186
101015 1.75289
101016 0.819136
101017 1.53988
101018 0.295886
101019 1.33152
101020 1.25323
101021 0.655416
101022 0.437166
101023 -0.1636
101024 -0.317728
101025 -0.868669
101026 -1.19463
101027 -1.19564
101028 -1.17329
101029 -1.55136
101030 -0.787044
101031 -0.264012
101032 -0.695641
101033 0.0239201
101034 -0.343996
101035 0.420616
101036 0.753945
101037 0.201826
101038 0.725524
101039 1.25241
101040 0.592112
101041 1.15866
101042 0.429421
101043 1.29444
101044 0.453095
101045 0.263303
101046 0.913823
101047 0.349011
101048 0.444269
101049 0.542737
101050 0.722455
101051 0.108995
101052 -0.163802
101053 0.0535187
101054 -0.409015
101055 0.231053
101056 -1.60544
101057 -2.46354
101058 -1.61963
101059 -1.87933
101060 -0.700764
101061 -1.55642
101062 -0.757753
101063 -0.833772
101064 -0.149054
101065 -0.338604
101066 0.106663
101067 0.0127857
101068 -0.410224
101069 -0.800018
101070 -0.521813
101071 -0.326716
101072 -0.1206
101073 -0.247709
101074 -1.44273
101075 0.637641
101076 -0.631667
101077 -0.657399
101078 -0.654384
101079 0.340124
101080 -0.190827
101081 -0.153239
101082 -0.426778
101083 -0.0297885
101084 0.374174
101085 0.272984
101086 1.22512
101087 1.39047
101088 0.561768
101089 1.02033
101090 1.37364
101091 1.14376
101092 0.946725
101093 0.711784
101094 0.680013
101095 0.616467
101096 0.351928
101097 0.659553
101098 -0.505542
101099 -0.118256
101100 -0.404828
101101 0.0474586
101102 0.726792
101103 0.278644
101104 -0.0715945
101105 1.18414
101106 0.946049
101107 0.270075
101108 0.981436
101109 0.348592
101110 0.427615
101111 0.925363
101112 0.615598
101113 0.702615
101114 0.877076
101115 1.17493
101116 1.07457
101117 -0.150828
101118 0.794813
101119 1.5821
101120 1.09771
101121 1.09824
101122 0.366149
101123 -0.0998952
101124 1.15783
101125 0.897042
101126 0.270909
101127 0.617172
101128 0.675069
101129 0.91702
101130 -0.458758
101131 0.770641
101132 0.718605
101133 0.968869
101134 0.447623
101135 0.434601
101136 0.666735
101137 -0.224307
101138 0.361411
101139 0.115968
101140 0.612004
101141 1.40208
101142 1.2726
101143 0.626698
101144 0.0522065
101145 0.334192
101146 1.39843
101147 1.13375
101148 0.848582
101149 -0.373589
101150 0.261344
101151 1.00573
101152 0.0427993
101153 0.520858
101154 -0.451466
101155 -0.176886
101156 0.543814
101157 0.365277
101158 0.684394
101159 0.819343
101160 1.53929
101161 0.246136
101162 2.24286
101163 0.517671
101164 0.621465
101165 0.428315
101166 -0.0950598
101167 0.153811
101168 0.0327781
101169 0.659854
101170 0.359791
101171 0.496243
101172 0.69366
101173 1.49772
101174 1.76224
101175 2.69151
101176 2.52092
101177 2.84522
101178 2.73547
101179 2.28983
101180 1.77758
101181 1.76773
101182 2.41606
101183 1.62119
101184 1.02395
101185 1.28904
101186 -0.0922297
101187 1.07714
101188 1.35896
101189 1.47079
101190 1.05213
101191 1.05403
101192 0.389612
101193 0.492059
101194 0.786249
101195 -0.689444
101196 0.77452
101197 0.604555
101198 -0.225725
101199 0.743431
101200 0.828893
101201 0.934567
101202 1.67503
101203 1.29554
101204 1.12962
101205 1.1054
101206 1.15152
101207 0.803094
101208 1.02571
101209 0.807595
101210 -0.781017
101211 -0.309511
101212 -1.31032
101213 -0.847486
101214 0.424775
101215 -0.000256991
101216 -0.209251
101217 0.310018
101218 0.370364
101219 1.17776
101220 -0.0301847
101221 1.16566
101222 1.19159
101223 0.479432
101224 0.329597
101225 0.759597
101226 0.918278
101227 1.3267
101228 1.01336
101229 0.78936
101230 0.210491
101231 0.579712
101232 1.15342
101233 0.608571
101234 -0.124548
101235 0.169931
101236 -0.349823
101237 0.338208
101238 -0.470777
101239 -0.180143
101240 -0.531174
101241 -0.249262
101242 -0.271692
101243 -0.188384
101244 -0.687955
101245 -0.321578
101246 -0.487239
101247 0.196786
101248 0.14202
101249 1.15956
101250 0.805874
101251 0.585213
101252 1.33963
101253 -0.423401
101254 1.49607
101255 0.756097
101256 0.37314
101257 0.209402
101258 0.248479
101259 -0.466466
101260 -0.540417
101261 -0.46069
101262 -0.657729
101263 0.61739
101264 0.742442
101265 0.328013
101266 0.505066
101267 1.62491
101268 0.846979
101269 0.674441
101270 0.872525
101271 1.22143
101272 1.42088
101273 1.55532
101274 1.38282
101275 2.15832
101276 0.938716
101277 1.99412
101278 2.6168
101279 1.22455
101280 0.59975
101281 0.686919
101282 -0.437059
101283 -1.14437
101284 -1.40715
101285 -0.378554
101286 -1.24663
101287 -1.34105
101288 -0.783485
101289 -1.58139
101290 -0.234835
101291 -0.468981
101292 0.0781313
101293 -0.841561
101294 0.0956596
101295 -0.871668
101296 -0.907654
101297 -0.430888
101298 0.574986
101299 0.033445
101300 0.629622
101301 0.423173
101302 1.51243
101303 0.484479
101304 0.214067
101305 0.603735
101306 0.816376
101307 1.77034
101308 1.21811
101309 1.08045
101310 1.79087
101311 1.18341
101312 1.38265
101313 1.5809
101314 1.84581
101315 1.13707
101316 1.45372
101317 1.53906
101318 1.19078
101319 0.00621337
101320 0.460969
101321 0.573898
101322 0.219978
101323 -0.895046
101324 -0.0220961
101325 -0.799852
101326 -0.958113
101327 0.765301
101328 -0.287263
101329 -1.09086
101330 -0.510374
101331 0.0507496
101332 0.0259513
101333 -0.36225
101334 0.815574
101335 0.0776355
101336 0.138087
101337 1.34744
101338 0.600764
101339 1.69886
101340 0.195893
101341 0.69474
101342 0.830658
101343 1.01586
101344 1.07816
101345 1.25716
101346 1.05747
101347 0.361227
101348 0.44795
101349 0.338183
101350 0.718661
101351 1.4471
101352 0.472321
101353 0.472153
101354 1.30956
101355 0.844724
101356 0.555891
101357 0.48799
101358 1.26165
101359 1.56766
101360 1.30866
101361 1.08187
101362 0.910447
101363 1.36019
101364 1.35003
101365 1.18585
101366 0.844742
101367 1.09494
101368 1.07494
101369 1.08025
101370 1.00669
101371 0.515261
101372 1.27859
101373 1.51393
101374 1.56978
101375 1.97143
101376 2.18868
101377 1.21956
101378 1.31485
101379 1.58775
101380 1.04352
101381 1.2373
101382 0.322342
101383 0.0683417
101384 0.566771
101385 0.111207
101386 1.00252
101387 0.230361
101388 0.544917
101389 0.520016
101390 0.650958
101391 1.04346
101392 0.94699
101393 0.220198
101394 0.789936
101395 -0.230656
101396 0.463517
101397 -0.295104
101398 -0.101178
101399 0.118382
101400 0.130362
101401 0.479482
101402 0.00530265
101403 0.926126
101404 -0.169264
101405 2.05028
101406 1.54155
101407 0.652159
101408 0.782834
101409 1.2932
101410 1.65245
101411 1.09635
101412 0.0775378
101413 0.857902
101414 1.06265
101415 1.34401
101416 1.32622
101417 0.181245
101418 0.0667441
101419 0.443109
101420 0.162467
101421 -0.440523
101422 0.474067
101423 -0.520504
101424 0.682439
101425 -0.0945368
101426 -0.140015
101427 0.329851
101428 0.927351
101429 2.04081
101430 1.51301
101431 1.29734
101432 1.19824
101433 1.21776
101434 0.300519
101435 0.517886
101436 0.324678
101437 0.669465
101438 -0.0107931
101439 0.3709
101440 -0.109836
101441 0.560977
101442 0.84195
101443 0.716724
101444 0.560288
101445 1.14523
101446 0.968822
101447 1.06053
101448 1.20213
101449 1.05245
101450 0.524394
101451 0.159336
101452 0.823924
101453 0.0826551
101454 -0.67166
101455 -0.597292
101456 -0.0172731
101457 -0.700665
101458 -0.213139
101459 0.463166
101460 -0.342785
101461 0.879953
101462 0.0403431
101463 0.427444
101464 1.2712
101465 0.481986
101466 0.644292
101467 0.0801415
101468 0.428714
101469 -1.03459
101470 -0.557874
101471 -0.109246
101472 -1.56856
101473 -0.979199
101474 -1.03526
101475 -0.0435415
101476 -0.330457
101477 -1.06312
101478 -0.24586
101479 -0.454513
101480 -0.0416631
101481 0.386829
101482 -0.0529162
101483 0.0531318
101484 -0.348133
101485 1.01564
101486 0.613651
101487 -0.610714
101488 0.152867
101489 -0.310732
101490 -0.25676
101491 -0.0225972
101492 -0.660163
101493 0.0609243
101494 -0.181791
101495 0.82471
101496 0.294212
101497 0.424246
101498 -0.0345258
101499 0.791164
101500 0.379449
101501 0.0332711
101502 0.385435
101503 0.506021
101504 0.0838721
101505 -0.625001
101506 -1.1166
101507 -0.470232
101508 -0.743369
101509 -0.856012
101510 0.282134
101511 0.0376384
101512 -0.0542281
101513 0.0609715
101514 0.241223
101515 0.561062
101516 1.16649
101517 1.20571
101518 0.620421
101519 1.29204
101520 0.148067
101521 0.502761
101522 0.624041
101523 0.679007
101524 0.667643
101525 -0.00991686
101526 1.11763
101527 0.868045
101528 1.46712
101529 1.50854
101530 1.3387
101531 1.11441
101532 0.732957
101533 1.07881
101534 0.989502
101535 -0.16718
101536 -0.166081
101537 -0.060839
101538 0.570021
101539 -0.960824
101540 -0.482948
101541 -0.114031
101542 -1.60632
101543 -0.815033
101544 -1.1843
101545 -1.0077
101546 -0.545079
101547 -0.120905
101548 -0.386328
101549 0.30886
101550 -0.718012
101551 -1.01398
101552 -0.801221
101553 0.624124
101554 -0.519757
101555 0.00615873
101556 0.412219
101557 0.9046
101558 0.390449
101559 -0.102411
101560 0.0453082
101561 -0.360961
101562 0.160119
101563 0.877255
101564 1.26128
101565 1.19336
101566 1.18107
101567 1.56711
101568 1.11327
101569 0.0712944
101570 0.866834
101571 0.82786
101572 0.514749
101573 1.41152
101574 0.590025
101575 0.205894
101576 0.291638
101577 -0.137208
101578 -0.0198418
101579 -0.30199
101580 0.0300968
101581 -0.74309
101582 -0.0552803
101583 0.194565
101584 1.02679
101585 0.234579
101586 0.320764
101587 0.291239
101588 0.858217
101589 0.627459
101590 -0.0737732
101591 1.41789
101592 0.893724
101593 0.573901
101594 0.562973
101595 0.582672
101596 1.01594
101597 1.60368
101598 1.69998
101599 0.891798
101600 1.34577
101601 2.09492
101602 1.38721
101603 1.69614
101604 0.870873
101605 -0.192791
101606 0.245625
101607 0.910101
101608 0.36008
101609 0.0667757
101610 1.12117
101611 0.760024
101612 1.41105
101613 1.01605
101614 1.08008
101615 0.57925
101616 0.204593
101617 -0.948617
101618 -0.211946
101619 -0.159181
101620 0.281981
101621 0.40551
101622 0.910839
101623 0.456316
101624 1.19055
101625 1.28123
101626 0.799849
101627 1.9135
101628 1.29384
101629 0.571755
101630 1.20514
101631 0.986295
101632 1.58875
101633 1.18868
101634 0.542444
101635 0.60984
101636 0.411863
101637 0.0369825
101638 -0.387289
101639 -0.0774367
101640 0.347986
101641 -0.140996
101642 -0.508698
