# Time-averaged data for fix 3
# TimeStep v_lat_tension
127447 -0.0155079
127448 2.12607
127449 0.0587057
127450 2.6546
127451 2.74058
127452 2.36777
127453 0.775641
127454 2.64413
127455 -0.122937
127456 1.45282
127457 1.85389
127458 1.1377
127459 1.15208
127460 0.708021
127461 0.2324
127462 1.23546
127463 1.01141
127464 -0.308232
127465 2.85722
127466 3.8141
127467 2.64628
127468 3.7991
127469 2.4269
127470 2.12111
127471 3.31698
127472 2.14171
127473 3.42185
127474 2.46542
127475 2.89023
127476 0.686696
127477 0.224581
127478 1.11632
127479 0.586864
127480 -2.73285
127481 -0.927707
127482 -2.02398
127483 -2.72895
127484 -0.375822
127485 -1.61501
127486 -1.33313
127487 0.165859
127488 -0.890522
127489 -0.243782
127490 0.523961
127491 -1.30301
127492 -0.0300428
127493 -0.448405
127494 -0.220462
127495 1.649
127496 -0.963473
127497 -0.498661
127498 -1.41043
127499 -1.99531
127500 0.789129
127501 -0.220436
127502 -0.516641
127503 -0.502634
127504 -0.127055
127505 -1.1405
127506 -0.151192
127507 -2.23179
127508 -3.42369
127509 -0.294556
127510 -0.133804
127511 0.543022
127512 -1.05901
127513 -1.72736
127514 1.03273
127515 -1.27023
127516 -1.0248
127517 -0.195349
127518 -0.200857
127519 1.17329
127520 0.0605487
127521 1.01885
127522 0.568773
127523 1.68257
127524 0.208403
127525 -0.773065
127526 -2.57204
127527 -0.695012
127528 1.40005
127529 0.00129684
127530 1.73309
127531 1.03845
127532 1.30942
127533 0.374991
127534 0.328376
127535 -1.04879
127536 0.0622072
127537 1.88253
127538 -1.94297
127539 0.976189
127540 -0.68145
127541 -0.308662
127542 -1.40789
127543 1.05709
127544 -2.96474
127545 0.905921
127546 0.909164
127547 -0.745343
127548 0.790964
127549 -0.458073
127550 -1.50909
127551 -0.689876
127552 1.40451
127553 -1.06858
127554 -0.144981
127555 0.615176
127556 -0.990202
127557 0.0924647
127558 -0.806007
127559 -2.28009
127560 -0.512259
127561 1.70442
127562 -1.75386
127563 0.445916
127564 0.799403
127565 -1.39168
127566 0.471405
127567 0.629709
127568 0.132394
127569 -1.47824
127570 1.12714
127571 -2.2467
127572 -0.132084
127573 -2.08958
127574 0.410981
127575 -2.5803
127576 -3.57313
127577 -2.65434
127578 -5.46142
127579 -1.77247
127580 -3.3972
127581 -4.04683
127582 -3.66432
127583 -5.48733
127584 -3.57968
127585 -3.22153
127586 -2.78783
127587 -3.18583
127588 -3.42797
127589 -2.52658
127590 -3.69235
127591 -1.43774
127592 -1.67174
127593 -3.22915
127594 -2.65702
127595 -3.004
127596 -1.61395
127597 -2.69334
127598 -1.09008
127599 -3.1672
127600 0.230702
127601 0.803028
127602 0.608206
127603 0.65241
127604 1.12765
127605 0.837053
127606 -0.523743
127607 -0.393956
127608 -0.562306
127609 0.0792613
127610 -1.13183
127611 -1.16738
127612 -3.9383
127613 -0.48149
127614 -1.5707
127615 -1.14097
127616 -0.397624
127617 -1.09965
127618 1.24409
127619 1.6534
127620 2.7169
127621 1.42204
127622 2.80638
127623 2.24892
127624 2.39016
127625 2.2453
127626 2.0853
127627 1.82575
127628 1.66162
127629 -0.925881
127630 2.93728
127631 2.60565
127632 0.407255
127633 3.5108
127634 1.87455
127635 0.620166
127636 2.1836
127637 1.14554
127638 -0.787762
127639 -0.234383
127640 -0.355108
127641 -1.14122
127642 -0.460321
127643 3.64496
127644 2.33281
127645 2.85236
127646 2.99477
127647 1.40283
127648 2.66546
127649 2.03046
127650 1.54273
127651 1.42043
127652 1.93645
127653 1.30358
127654 -0.181916
127655 -1.15996
127656 -1.09038
127657 0.367749
127658 -0.637502
127659 0.835423
127660 -1.48388
127661 -0.297155
127662 -0.654078
127663 -0.224402
127664 -2.23976
127665 -1.73276
127666 -3.12826
127667 3.43512
127668 -0.0550672
127669 -0.672565
127670 -0.549491
127671 -0.845974
127672 -2.28173
127673 -1.00342
127674 -1.42546
127675 1.04513
127676 0.218934
127677 -3.10464
127678 -2.12764
127679 -3.22011
127680 -1.01749
127681 -1.44345
127682 0.0882011
127683 -4.04124
127684 -3.04733
127685 -1.42257
127686 -1.90492
127687 -1.32704
127688 -0.431016
127689 0.806634
127690 0.862162
127691 -0.9463
127692 1.41603
127693 0.726782
127694 -2.08043
127695 -1.54466
127696 -0.0255261
127697 -0.931559
127698 -2.10887
127699 -1.03604
127700 0.886937
127701 -1.895
127702 0.368398
127703 -0.300789
127704 2.25575
127705 0.46245
127706 2.0302
127707 0.0340834
127708 -1.39223
127709 -0.346259
127710 -1.01777
127711 1.33552
127712 1.2968
127713 -1.88015
127714 -0.913704
127715 -0.573595
127716 0.35489
127717 0.171221
127718 -0.29613
127719 -0.855387
127720 1.6545
127721 -0.717093
127722 1.5672
127723 0.529639
127724 1.9874
127725 -0.0313896
127726 0.444194
127727 3.04771
127728 0.890364
127729 1.36549
127730 1.65391
127731 0.900171
127732 2.19757
127733 0.163518
127734 -0.510371
127735 -0.597447
127736 0.626775
127737 -0.638422
127738 0.49008
127739 -0.850162
127740 2.50272
127741 0.856264
127742 0.11377
127743 2.49195
127744 -0.771436
127745 -0.468359
127746 -1.25406
127747 -0.585558
127748 -0.114177
127749 -1.02445
127750 1.15421
127751 1.04912
127752 1.91883
127753 1.19686
127754 0.809729
127755 0.302781
127756 0.60656
127757 1.32166
127758 1.53538
127759 1.92669
127760 1.84883
127761 -1.3553
127762 -2.20853
127763 -1.1714
127764 -1.53382
127765 0.249475
127766 -1.29506
127767 -1.26125
127768 -1.84978
127769 -1.84641
127770 -1.19249
127771 -1.52994
127772 -0.935755
127773 -2.82934
127774 -0.2198
127775 -0.00424831
127776 -0.30498
127777 -0.90868
127778 0.520007
127779 -1.30363
127780 0.907434
127781 0.581082
127782 -1.42938
127783 -0.484205
127784 1.14517
127785 2.38725
127786 0.815812
127787 2.11776
127788 1.26875
127789 0.515435
127790 0.989378
127791 2.30181
127792 1.04875
127793 -0.607503
127794 0.0767018
127795 -0.364742
127796 0.71314
127797 1.91688
127798 1.16143
127799 0.686376
127800 1.4725
127801 -0.423464
127802 2.602
127803 1.81466
127804 1.59968
127805 2.36658
127806 -1.0791
127807 -0.983817
127808 2.87662
127809 1.32517
127810 -0.330038
127811 2.00869
127812 2.06888
127813 2.67993
127814 3.37455
127815 3.06373
127816 2.33076
127817 0.890992
127818 0.122861
127819 0.749471
127820 -2.74634
127821 0.780763
127822 -0.5054
127823 -4.40223
127824 -1.44376
127825 -2.65873
127826 -2.39912
127827 -2.69865
127828 -2.61264
127829 0.48693
127830 -0.498016
127831 -0.543467
127832 -0.494051
127833 -0.558868
127834 0.581659
127835 0.271709
127836 1.40916
127837 -0.0220378
127838 1.25879
127839 0.0186982
127840 -1.537
127841 1.03232
127842 0.891151
127843 0.276798
127844 1.61685
127845 1.04569
127846 3.10005
127847 -0.360089
127848 -2.41836
127849 -0.838687
127850 1.0425
127851 -1.42116
127852 -2.11891
127853 -1.63804
127854 -0.488249
127855 -2.36126
127856 1.60822
127857 -1.65962
127858 -2.75611
127859 -2.84402
127860 -0.413828
127861 -2.00964
127862 0.396973
127863 2.07653
127864 1.39993
127865 3.70589
127866 2.2731
127867 0.980456
127868 -0.0539637
127869 -0.906488
127870 -0.815279
127871 -2.56398
127872 0.0814684
127873 1.18576
127874 0.644866
127875 0.462725
127876 1.89699
127877 0.223065
127878 2.57973
127879 2.46965
127880 0.879426
127881 -1.84917
127882 2.12573
127883 -0.739971
127884 -0.470234
127885 1.25813
127886 0.4365
127887 -0.0497477
127888 0.231315
127889 2.75076
127890 2.67005
127891 1.51324
127892 2.32954
127893 2.56455
127894 2.17211
127895 2.78225
127896 0.0261734
127897 0.0571828
127898 -0.258224
127899 0.827261
127900 -0.284372
127901 1.1014
127902 -0.7185
127903 -0.746733
127904 0.496867
127905 0.918982
127906 1.05959
127907 0.069914
127908 1.44648
127909 3.87145
127910 2.24259
127911 1.80748
127912 0.347174
127913 3.84354
127914 2.40946
127915 0.584538
127916 2.18915
127917 0.962661
127918 0.827819
127919 0.565783
127920 1.27088
127921 -0.765396
127922 -0.802309
127923 -1.17271
127924 1.35498
127925 -0.64322
127926 -1.91628
127927 0.807361
127928 -0.765383
127929 0.0356948
127930 0.574295
127931 1.13784
127932 2.73687
127933 0.369804
127934 1.75877
127935 -1.32201
127936 0.436249
127937 -0.993762
127938 -1.46044
127939 1.36401
127940 -0.933379
127941 -2.06238
127942 2.03538
127943 1.17248
127944 1.61593
127945 3.2066
127946 2.23101
127947 0.951509
127948 0.0544701
127949 -0.316694
127950 1.99863
127951 -1.15686
127952 -1.12678
127953 0.193933
127954 -0.0562444
127955 -1.02901
127956 0.189268
127957 -0.638874
127958 -1.23008
127959 -2.27211
127960 -1.73229
127961 -1.9346
127962 -2.44291
127963 -2.32869
127964 -3.92445
127965 -2.048
127966 -1.29907
127967 -0.764488
127968 -0.182532
127969 -2.41563
127970 -0.60779
127971 -0.260013
127972 -0.296024
127973 1.0966
127974 -0.64757
127975 -0.270344
127976 -2.00828
127977 0.241078
127978 -0.613829
127979 0.0831385
127980 -0.531832
127981 -1.25872
127982 2.22511
127983 -0.141787
127984 1.81032
127985 1.63348
127986 1.94694
127987 5.33228
127988 4.71205
127989 1.97962
127990 4.02743
127991 3.10592
127992 4.31968
127993 1.74972
127994 0.396521
127995 1.40144
127996 -0.183282
127997 -1.82418
127998 -0.114929
127999 -1.08672
128000 -2.23014
128001 -0.022443
128002 -0.605197
128003 1.55422
128004 0.552703
128005 1.63291
128006 2.77098
128007 2.62658
128008 1.91291
128009 1.4595
128010 1.53873
128011 1.31245
128012 -2.21279
128013 1.28816
128014 -3.25044
128015 -1.33556
128016 0.0779577
128017 -1.13653
128018 -4.40884
128019 -3.2215
128020 -2.97057
128021 -2.54567
128022 -3.22619
128023 -2.46401
128024 -2.66738
128025 -0.022411
128026 1.12608
128027 -1.12331
128028 1.79727
128029 3.12257
128030 1.16385
128031 2.18997
128032 0.377109
128033 2.79275
128034 3.86844
128035 0.968319
128036 1.68977
128037 0.416002
128038 0.235916
128039 0.564789
128040 -1.54052
128041 -0.674251
128042 -0.36722
128043 0.100887
128044 -1.4778
128045 -1.98982
128046 -1.11923
128047 -0.715179
128048 -1.69976
128049 -0.0756209
128050 -1.39953
128051 0.00121417
128052 -2.14658
128053 0.814707
128054 -0.00987181
128055 0.202004
128056 0.755506
128057 -1.51998
128058 2.15551
128059 0.307933
128060 -0.794761
128061 1.84863
128062 0.670665
128063 1.64199
128064 0.900817
128065 1.09006
128066 1.01697
128067 0.644304
128068 2.88719
128069 3.12638
128070 0.494285
128071 2.10389
128072 1.27252
128073 1.88412
128074 1.67786
128075 0.511701
128076 2.01655
128077 2.12999
128078 2.72432
128079 0.737599
128080 -0.175546
128081 -1.99511
128082 -2.12134
128083 -2.32019
128084 -0.200172
128085 -1.16864
128086 -0.606241
128087 -0.33082
128088 -0.015813
128089 -1.8929
128090 0.29025
128091 -1.09591
128092 -1.9062
128093 -2.61656
128094 -2.05427
128095 0.423328
128096 -2.07815
128097 -1.00195
128098 -2.73761
128099 -1.84166
128100 -2.5482
128101 -2.72672
128102 -2.37454
128103 -2.09679
128104 -2.99825
128105 -1.82947
128106 -1.49576
128107 -1.06306
128108 -1.10881
128109 1.93058
128110 1.10012
128111 0.843261
128112 -0.311
128113 -0.0641997
128114 1.22428
128115 0.188764
128116 0.616045
128117 -0.936247
128118 1.3365
128119 -2.95548
128120 -0.467478
128121 -2.22337
128122 -1.46305
128123 -1.31656
128124 -2.61262
128125 -2.44992
128126 -3.09653
128127 -2.91544
128128 -2.38842
128129 -1.50144
128130 -1.30015
128131 -0.825922
128132 -0.556501
128133 -1.51838
128134 -2.25632
128135 0.976481
128136 -0.095423
128137 -2.22117
128138 0.608215
128139 -1.25222
128140 3.17544
128141 1.0202
128142 -2.36726
128143 -1.13383
128144 -1.94086
128145 -1.04469
128146 -2.68526
128147 -3.74729
128148 -1.69044
128149 0.0367722
128150 -1.34348
128151 -2.18675
128152 -2.0973
128153 -3.03198
128154 -1.09363
128155 -1.51233
128156 -2.66177
128157 -0.318904
128158 -3.62504
128159 -0.746433
128160 -1.94535
128161 -0.793251
128162 0.215799
128163 0.90645
128164 0.389585
128165 0.62999
128166 1.7093
128167 0.658357
128168 3.39513
128169 0.84872
128170 2.4239
128171 0.459091
128172 0.187066
128173 0.39744
128174 2.03983
128175 1.31442
128176 0.917961
128177 1.53394
128178 1.90521
128179 1.79068
128180 1.54049
128181 3.5688
128182 3.26081
128183 2.28363
128184 3.97987
128185 2.51676
128186 0.750505
128187 0.818209
128188 1.20876
128189 2.42614
128190 -0.236759
128191 0.758997
128192 0.387075
128193 0.0806652
128194 3.64528
128195 1.78464
128196 0.314283
128197 0.797334
128198 1.35115
128199 -1.85133
128200 -0.964934
128201 0.865623
128202 -0.4184
128203 -1.53474
128204 0.476336
128205 -1.51286
128206 -0.558901
128207 -0.345085
128208 -1.14926
128209 0.0313047
128210 0.0762899
128211 0.358385
128212 -1.39668
128213 -1.39148
128214 0.865417
128215 0.00870171
128216 1.43713
128217 2.73466
128218 0.675555
128219 2.14024
128220 2.10187
128221 2.55752
128222 1.22191
128223 0.896605
128224 2.81429
128225 0.565337
128226 0.203116
128227 -0.24645
128228 0.959429
128229 -0.315132
128230 -1.48682
128231 1.09365
128232 -1.05814
128233 -0.531578
128234 1.23505
128235 0.71438
128236 -0.422412
128237 2.14627
128238 1.86183
128239 -0.795005
128240 2.96878
128241 1.60235
128242 -1.1455
128243 0.656033
128244 1.09181
128245 0.153531
128246 3.83974
128247 3.35862
128248 1.45152
128249 4.8195
128250 3.9657
128251 4.88728
128252 3.26862
128253 1.81703
128254 2.43466
128255 1.53455
128256 -0.426866
128257 -1.54381
128258 1.78556
128259 2.85031
128260 2.43061
128261 2.14822
128262 4.29171
128263 4.48122
128264 2.65859
128265 0.194801
128266 1.64429
128267 3.77845
128268 2.93463
128269 0.621902
128270 1.85321
128271 1.80826
128272 0.434292
128273 -0.377501
128274 -0.440315
128275 -2.32242
128276 -1.6086
128277 -3.87736
128278 -3.6998
128279 -1.47243
128280 -1.79394
128281 -0.86541
128282 -1.14966
128283 3.63769
128284 1.96161
128285 1.78959
128286 3.08816
128287 0.0303333
128288 1.34076
128289 0.631503
128290 -0.964408
128291 2.16779
128292 1.21314
128293 -0.0701474
128294 3.21608
128295 -0.359077
128296 -2.35516
128297 -3.18053
128298 -0.697556
128299 -1.58926
128300 -2.34975
128301 -1.21304
128302 0.051731
128303 -0.40473
128304 1.67957
128305 2.15191
128306 2.11577
128307 1.80225
128308 0.901077
128309 3.26843
128310 3.10748
128311 1.89158
128312 1.21583
128313 2.77984
128314 3.50458
128315 2.54678
128316 3.76191
128317 0.737578
128318 2.01355
128319 2.22637
128320 2.09988
128321 0.255714
128322 0.0610267
128323 -1.13112
128324 -0.604237
128325 0.300413
128326 0.0857673
128327 -0.234715
128328 -0.0383105
128329 0.180138
128330 0.0965207
128331 -0.145985
128332 0.524896
128333 -0.0306886
128334 2.00036
128335 0.271563
128336 0.0763597
128337 4.52097
128338 1.59144
128339 1.34129
128340 3.19388
128341 -0.570496
128342 1.34736
128343 0.800585
128344 -0.495996
128345 -0.491755
128346 0.822728
128347 -1.84122
128348 0.17257
128349 -1.89908
128350 -1.85046
128351 -1.73962
128352 0.617005
128353 0.250838
128354 -0.0440537
128355 0.595311
128356 -0.0186723
128357 0.461934
128358 -1.12052
128359 0.238261
128360 -1.32403
128361 -2.08853
128362 -2.47908
128363 -1.61764
128364 -2.42614
128365 -1.61651
128366 -0.783589
128367 -0.679396
128368 -1.90849
128369 -2.52242
128370 0.0756208
128371 -3.5873
128372 -2.98681
128373 -1.19796
128374 -2.81895
128375 -1.46192
128376 -2.3087
128377 -2.01513
128378 0.567142
128379 -1.69169
128380 -0.180911
128381 -0.407081
128382 -0.655633
128383 0.149417
128384 -1.37777
128385 2.24706
128386 -0.780274
128387 0.728454
128388 -1.03931
128389 -3.12398
128390 0.781441
128391 -2.93081
128392 -0.158971
128393 -1.5976
128394 -1.88759
128395 0.0729141
128396 -0.157936
128397 -0.277443
128398 1.14946
128399 0.704458
128400 -1.40705
128401 -0.962571
128402 -0.309131
128403 -1.84245
128404 -0.445504
128405 -1.42954
128406 0.215785
128407 -4.08126
128408 -0.304593
128409 0.470081
128410 -1.19655
128411 -1.90691
128412 -1.91587
128413 -1.59368
128414 -0.953793
128415 -2.95803
128416 -1.14882
128417 -2.1893
128418 -2.09548
128419 -0.99535
128420 -1.9505
128421 -0.248551
128422 -0.393063
128423 2.00044
128424 -0.302856
128425 1.37877
128426 0.952569
128427 -3.04836
128428 -1.27149
128429 1.18272
128430 -0.303454
128431 -1.21131
128432 -1.06083
128433 1.25715
128434 0.435625
128435 0.132872
128436 0.742143
128437 -1.62104
128438 -0.833489
128439 -0.282594
128440 -1.76085
128441 0.775426
128442 -0.206062
128443 -0.148932
128444 0.572729
128445 2.23114
128446 2.78293
128447 0.670161
128448 0.441213
128449 2.63922
128450 4.11829
128451 2.86086
128452 2.59537
128453 3.13364
128454 -0.513827
128455 0.79441
128456 -0.871485
128457 1.32564
128458 0.889091
128459 0.782059
128460 -1.40521
128461 -1.38143
128462 1.35832
128463 2.42222
128464 1.25105
128465 1.30896
128466 0.415712
128467 0.279915
128468 1.23212
128469 -1.4885
128470 -0.80584
128471 0.195398
128472 -0.982627
128473 -0.956605
128474 0.0599696
128475 -1.52693
128476 0.761186
128477 1.10346
128478 0.609678
128479 1.31107
128480 1.05372
128481 1.89574
128482 0.92049
128483 -0.579296
128484 0.0767169
128485 -1.82901
128486 -0.401497
128487 -0.0448552
128488 -1.41939
128489 -2.90442
128490 0.129276
128491 -0.740485
128492 0.082904
128493 -1.09705
128494 1.26405
128495 -0.150199
128496 -1.02483
128497 1.98906
128498 0.202567
128499 0.977421
128500 1.93919
128501 0.550988
128502 0.806219
128503 0.685657
128504 1.78526
128505 0.867577
128506 0.886538
128507 -0.702142
128508 -0.365901
128509 1.26712
128510 0.95112
128511 1.65064
128512 -1.07648
128513 1.88197
128514 1.20624
128515 -0.433982
128516 -0.176263
128517 1.31381
128518 2.38426
128519 0.112464
128520 -0.590782
128521 2.91417
128522 0.442332
128523 2.54971
128524 2.59744
128525 2.63129
128526 3.58191
128527 2.39598
128528 3.05258
128529 0.491801
128530 -0.36693
128531 -0.53958
128532 -0.717009
128533 -1.60596
128534 -1.07528
128535 -0.917593
128536 -0.851734
128537 -2.5643
128538 1.07099
128539 -1.84343
128540 -2.44296
128541 0.334187
128542 -0.28367
128543 -0.134548
128544 1.96391
128545 1.66807
128546 1.751
128547 0.872778
128548 1.99481
128549 -0.611122
128550 0.92846
128551 1.2776
128552 3.48767
128553 2.34291
128554 1.28455
128555 1.58585
128556 2.5059
128557 -0.129845
128558 1.28668
128559 1.35658
128560 0.791227
128561 0.87645
128562 0.151827
128563 1.29165
128564 1.22106
128565 1.24677
128566 2.13968
128567 2.67062
128568 1.39366
128569 -2.02335
128570 -1.14227
128571 -1.94487
128572 -1.62479
128573 -2.64582
128574 -1.1125
128575 -0.337224
128576 -2.65675
128577 -2.0018
128578 -1.54621
128579 1.22791
128580 -0.57061
128581 -0.540744
128582 -0.350922
128583 0.200901
128584 -1.09669
128585 -1.0807
128586 -2.30739
128587 -0.388624
128588 -0.427253
128589 -1.61703
128590 -0.513866
128591 -0.99596
128592 -1.62357
128593 0.733954
128594 0.470375
128595 0.784088
128596 0.0701698
128597 1.43254
128598 1.63403
128599 1.93335
128600 1.98408
128601 0.854339
128602 3.91494
128603 1.10212
128604 -0.604137
128605 1.87938
128606 2.40347
128607 5.19751
128608 2.77196
128609 3.44214
128610 0.625527
128611 2.35134
128612 0.555627
128613 0.65236
128614 -0.167055
128615 0.818701
128616 0.0707085
128617 0.523631
128618 -1.8525
128619 0.364421
128620 1.53314
128621 2.72696
128622 0.288147
128623 -2.52213
128624 -0.224447
128625 1.13697
128626 0.87931
128627 -0.0444141
128628 -2.0991
128629 -1.37851
128630 -1.94326
128631 -4.27678
128632 -0.690563
128633 -2.23116
128634 -1.82123
128635 -2.36759
128636 -1.35969
128637 0.0492894
128638 -1.61375
128639 0.744209
128640 -0.239835
128641 0.199916
128642 -1.52681
128643 0.087653
128644 0.029976
128645 -0.112801
128646 -1.86871
128647 -2.85032
128648 -2.70745
128649 0.207998
128650 -2.85753
128651 -0.633674
128652 -0.278278
128653 0.971663
128654 0.532419
128655 0.610177
128656 -0.62538
128657 2.1043
128658 0.231468
128659 1.72693
128660 0.379701
128661 0.055727
128662 1.64978
128663 0.977474
128664 1.92831
128665 2.2589
128666 2.36581
128667 4.72154
128668 4.38725
128669 3.64155
128670 3.1594
128671 3.1265
128672 0.643149
128673 0.854684
128674 1.67163
128675 1.45235
128676 2.78771
128677 1.13763
128678 -0.162264
128679 2.37425
128680 0.937465
128681 1.62198
128682 1.53746
128683 -1.19202
128684 -0.22712
128685 -0.873199
128686 0.0171014
128687 -1.45118
128688 1.25712
128689 -1.69406
128690 -0.75884
128691 -0.452289
128692 0.57921
128693 0.0233698
128694 1.51918
128695 1.01445
128696 1.45553
128697 4.09962
128698 -0.0442651
128699 1.11923
128700 2.51182
128701 4.66179
128702 2.34707
128703 3.7204
128704 1.18652
128705 2.43681
128706 2.47678
128707 1.40806
128708 -0.451121
128709 1.42246
128710 -1.20979
128711 -0.409204
128712 -2.61906
128713 -3.92527
128714 -2.93736
128715 -3.5601
128716 -2.47453
128717 -2.71204
128718 -1.57999
128719 -2.32654
128720 -0.413064
128721 0.645795
128722 3.88594
128723 1.60813
128724 3.22106
128725 2.82744
128726 3.49755
128727 5.19509
128728 3.52836
128729 3.21678
128730 2.9
128731 4.40743
128732 4.34063
128733 2.81989
128734 3.184
128735 0.370909
128736 0.680907
128737 -0.375352
128738 0.219278
128739 -0.455762
128740 0.421386
128741 0.969913
128742 0.912438
128743 0.144587
128744 1.46237
128745 3.14598
128746 -1.74746
128747 0.392099
128748 0.448777
128749 -0.410791
128750 1.03232
128751 0.259018
128752 1.39169
128753 3.47835
128754 2.65476
128755 3.51038
128756 3.04999
128757 3.5403
128758 1.46386
128759 2.97622
128760 2.65384
128761 1.60633
128762 -0.216131
128763 0.726402
128764 1.34421
128765 -1.09301
128766 1.07199
128767 1.02299
128768 -0.0113585
128769 -1.01576
128770 0.0612644
128771 -0.306172
128772 0.318983
128773 2.60753
128774 0.293424
128775 0.156406
128776 -0.792742
128777 2.02999
128778 2.44382
128779 0.74609
128780 1.32234
128781 -0.896668
128782 -0.346219
128783 0.0302222
128784 0.439244
128785 1.31134
128786 0.958338
128787 2.58532
128788 0.184206
128789 0.77758
128790 -0.201045
128791 2.05396
128792 -0.403822
128793 -1.12202
128794 -3.41986
128795 -1.69363
128796 -1.88499
128797 -1.82504
128798 -0.0541293
128799 -0.249895
128800 2.66402
128801 2.08943
128802 0.146098
128803 -0.641227
128804 -0.471601
128805 -1.54129
128806 -1.32243
128807 -1.60639
128808 -2.83975
128809 -0.96875
128810 -2.32728
128811 -2.4821
128812 -0.577656
128813 -3.02214
128814 -3.74477
128815 -4.08703
128816 -2.00682
128817 -3.83636
128818 -4.19557
128819 -5.28031
128820 -4.01882
128821 -2.60617
128822 -3.76744
128823 -3.32582
128824 -2.72332
128825 -4.10789
128826 -0.87028
128827 -3.18809
128828 -3.43823
128829 -2.53308
128830 -0.762754
128831 -3.59568
128832 -5.18535
128833 -4.10067
128834 -2.81943
128835 -3.94869
128836 -3.01473
128837 -2.77217
128838 -1.03343
128839 -1.24325
128840 0.433413
128841 -0.210055
128842 0.241065
128843 0.838953
128844 1.13097
128845 1.63921
128846 -1.50792
128847 0.597816
128848 -0.207439
128849 -0.0649914
128850 0.940993
128851 0.377893
128852 0.568038
128853 0.896516
128854 -0.0958886
128855 -3.012
128856 -0.164034
128857 0.522277
128858 -0.734983
128859 -1.53526
128860 -0.0846413
128861 -0.664858
128862 0.386149
128863 -0.359461
128864 -2.12057
128865 -3.40044
128866 -1.54692
128867 -4.03477
128868 -1.52705
128869 -4.01676
128870 -3.77026
128871 -3.20046
128872 -1.53624
128873 -2.6334
128874 -2.92347
128875 -1.61397
128876 0.368002
128877 1.45252
128878 2.58978
128879 0.242395
128880 0.762139
128881 1.08763
128882 -1.28736
128883 2.18453
128884 -1.07681
128885 2.1593
128886 0.469909
128887 1.52765
128888 -1.01117
128889 -1.14595
128890 0.566745
128891 -0.779981
128892 -0.155848
128893 0.12676
128894 1.28604
128895 0.365927
128896 0.790388
128897 0.622551
128898 1.0568
128899 2.88073
128900 3.90166
128901 -0.330689
128902 2.18373
128903 0.192111
128904 1.01
128905 -0.382092
128906 3.48087
128907 -0.228178
128908 -1.75668
128909 -0.744266
128910 0.15592
128911 -0.629343
128912 -0.924483
128913 -1.52063
128914 -0.10254
128915 -1.18231
128916 1.86519
128917 0.69105
128918 1.1629
128919 0.43245
128920 -1.10759
128921 -0.605964
128922 0.511496
128923 -1.31817
128924 0.476165
128925 -1.58401
128926 -1.3838
128927 0.53375
128928 -2.02313
128929 0.912538
128930 -1.46673
128931 -0.832742
128932 0.796459
128933 -0.843765
128934 1.7656
128935 0.50807
128936 -0.121678
128937 -0.371926
128938 -0.811108
128939 0.253045
128940 -0.908826
128941 -0.259777
128942 1.24275
128943 0.932114
128944 -0.441576
128945 0.754885
128946 1.98216
128947 -0.338797
128948 1.03383
128949 1.14933
128950 0.402739
128951 2.99157
128952 1.91152
128953 2.45344
128954 -0.26506
128955 0.614682
128956 -1.74827
128957 -0.504945
128958 0.119727
128959 -0.244962
128960 -1.18952
128961 -1.08651
128962 -1.82157
128963 -1.75516
128964 -2.14201
128965 -0.594969
128966 -1.46768
128967 -1.70945
128968 -0.0077585
128969 1.63515
128970 0.105666
128971 0.764961
128972 -1.43876
128973 -0.81697
128974 -2.32396
128975 -1.05222
128976 -2.99222
128977 -3.2689
128978 -0.469498
128979 -0.366894
128980 -0.33812
128981 -0.169842
128982 0.165321
128983 0.519604
128984 -0.481258
128985 -1.26146
128986 -1.62865
128987 -0.18675
128988 -2.60161
128989 -1.07081
128990 1.51254
128991 2.61758
128992 -1.25849
128993 2.40966
128994 2.44279
128995 2.01878
128996 0.976381
128997 1.26419
128998 1.65938
128999 2.10967
129000 1.6353
129001 -0.765425
129002 0.24789
129003 0.395531
129004 -1.4141
129005 -3.05485
129006 -4.78868
129007 -3.54075
129008 -2.79595
129009 -3.26453
129010 -3.92326
129011 -2.71491
129012 -2.25259
129013 -2.00698
129014 -2.60347
129015 -3.98842
129016 -2.84245
129017 -4.55626
129018 -4.59649
129019 -3.18371
129020 -2.85914
129021 -1.00949
129022 -1.08996
129023 -0.801639
129024 -1.5169
129025 1.07576
129026 1.18236
129027 1.07482
129028 -2.04306
129029 -0.172154
129030 -0.496534
129031 0.492601
129032 0.0399774
129033 -1.59602
129034 0.679689
129035 -0.690624
129036 0.684612
129037 -0.875114
129038 1.62028
129039 0.346868
129040 0.59335
129041 0.0121858
129042 0.700704
129043 -0.414934
129044 -0.239752
129045 0.864008
129046 0.0461724
129047 0.688929
129048 -0.203112
129049 0.213616
129050 0.1681
129051 1.59709
129052 2.77478
129053 0.917806
129054 1.00451
129055 -1.00687
129056 -0.926872
129057 -1.53682
129058 -3.0308
129059 -1.724
129060 0.268615
129061 0.893801
129062 1.44013
129063 2.27314
129064 0.375256
129065 1.10772
129066 1.1961
129067 2.05166
129068 2.33778
129069 2.04857
129070 2.98653
129071 1.44542
129072 1.20952
129073 3.54958
129074 1.57801
129075 1.98909
129076 -0.280073
129077 3.4171
129078 -1.39706
129079 -0.401926
129080 -0.82313
129081 -2.9046
129082 -2.28126
129083 -1.59018
129084 -2.39161
129085 -1.38296
129086 -1.87779
129087 -1.24957
