# Time-averaged data for fix 3
# TimeStep v_lat_tension
107148 -0.644625
107149 1.69998
107150 1.28014
107151 3.2224
107152 -1.34541
107153 0.0486959
107154 -0.222971
107155 2.29241
107156 0.583162
107157 1.09268
107158 -0.216766
107159 0.618912
107160 -0.744756
107161 0.569497
107162 -1.17272
107163 -1.63225
107164 -0.282444
107165 -1.14121
107166 -1.01893
107167 0.52086
107168 -2.04215
107169 1.6112
107170 -1.21573
107171 0.0937869
107172 1.38269
107173 -0.50469
107174 1.09962
107175 2.8748
107176 2.22576
107177 0.609942
107178 1.19058
107179 -0.84342
107180 0.578917
107181 2.03362
107182 0.0333573
107183 0.783208
107184 -0.0732125
107185 3.39027
107186 0.924285
107187 1.585
107188 1.82131
107189 2.34388
107190 1.44632
107191 -2.14357
107192 -1.25414
107193 -0.227295
107194 -0.617065
107195 0.0391887
107196 0.52468
107197 2.29905
107198 1.47861
107199 1.35627
107200 -0.617584
107201 -1.10212
107202 0.188036
107203 1.19226
107204 -2.45241
107205 -1.62931
107206 -0.424702
107207 0.123552
107208 -1.96865
107209 2.70153
107210 0.605906
107211 0.375069
107212 0.653995
107213 2.96757
107214 -1.28347
107215 0.646192
107216 -4.05845
107217 -0.825932
107218 -1.50932
107219 -0.25331
107220 0.155545
107221 0.814334
107222 -0.000140122
107223 0.844062
107224 1.19685
107225 1.99305
107226 2.35194
107227 0.141951
107228 2.36174
107229 1.7116
107230 2.34988
107231 0.541899
107232 1.61192
107233 0.997611
107234 0.522202
107235 0.149118
107236 -1.1677
107237 -1.37146
107238 2.21696
107239 -0.966475
107240 0.0710072
107241 1.41912
107242 0.240433
107243 -0.597276
107244 0.272563
107245 -1.24368
107246 -0.0249892
107247 -0.864752
107248 -3.16206
107249 -2.90411
107250 -3.26773
107251 -1.96284
107252 -5.78216
107253 -0.826799
107254 -3.92818
107255 -5.04918
107256 -5.56471
107257 -4.98407
107258 -5.24407
107259 -4.19127
107260 -1.58019
107261 -2.21959
107262 0.29317
107263 -4.89551
107264 -2.5975
107265 -5.1275
107266 -5.32361
107267 -5.62474
107268 -4.09835
107269 -6.07438
107270 -5.02192
107271 -4.34691
107272 -3.89078
107273 -3.50421
107274 -4.3706
107275 -3.68583
107276 -1.6597
107277 -2.318
107278 -3.34608
107279 -1.26141
107280 -4.1539
107281 -2.09778
107282 0.816289
107283 -0.368031
107284 -3.4135
107285 -2.21161
107286 -2.88267
107287 -1.37833
107288 -0.625602
107289 -2.56812
107290 -1.40917
107291 -3.70952
107292 -0.796534
107293 -3.4877
107294 -5.82417
107295 -2.75676
107296 -2.72429
107297 -2.19271
107298 -1.43688
107299 -2.88027
107300 0.216525
107301 -1.03897
107302 -1.80702
107303 0.163671
107304 -0.0988185
107305 -1.88302
107306 -0.552697
107307 -1.39783
107308 -1.0743
107309 -1.15196
107310 -0.681611
107311 -2.61748
107312 -2.47179
107313 0.337335
107314 -0.321308
107315 -1.60298
107316 -2.86053
107317 0.184176
107318 -0.598694
107319 -0.779147
107320 -2.74808
107321 0.122177
107322 -0.850734
107323 -0.611096
107324 0.252323
107325 -0.304333
107326 -1.17269
107327 -1.51607
107328 0.903557
107329 0.731018
107330 1.53268
107331 2.6566
107332 2.27789
107333 3.33001
107334 2.27527
107335 2.26113
107336 1.83508
107337 -1.92264
107338 -1.92482
107339 -1.17915
107340 -1.08346
107341 -0.395665
107342 -1.65631
107343 -1.03541
107344 -0.727736
107345 -1.30864
107346 -0.337237
107347 0.73263
107348 1.96615
107349 0.667098
107350 1.87934
107351 1.57828
107352 -1.15147
107353 -0.905746
107354 -1.31097
107355 -0.381351
107356 -0.342763
107357 -1.12665
107358 1.56371
107359 1.05568
107360 -0.839483
107361 -0.582112
107362 -1.33493
107363 1.2224
107364 1.17789
107365 -0.0111884
107366 -0.844482
107367 3.45203
107368 -0.771172
107369 -3.23833
107370 -0.183273
107371 -2.52703
107372 -1.29328
107373 -2.89598
107374 -2.32223
107375 -2.16658
107376 -1.9342
107377 -1.61947
107378 -0.903607
107379 -3.85312
107380 -2.92654
107381 -2.95802
107382 -4.45468
107383 -3.41025
107384 -3.86403
107385 -3.86796
107386 -2.41726
107387 -2.2858
107388 -4.01493
107389 -1.90137
107390 -1.24548
107391 -0.993041
107392 -4.55058
107393 -2.37563
107394 -3.60255
107395 -1.58973
107396 -1.98125
107397 -1.8496
107398 -0.195263
107399 -2.31576
107400 -0.567565
107401 0.98264
107402 1.88445
107403 2.6591
107404 0.368941
107405 0.407649
107406 2.61496
107407 -1.09822
107408 1.91768
107409 0.438031
107410 -0.248058
107411 -0.6926
107412 -1.35197
107413 -1.55834
107414 -2.28325
107415 -1.73031
107416 -2.50976
107417 -3.21459
107418 -5.52468
107419 -2.74416
107420 -3.09469
107421 -1.60065
107422 -4.61055
107423 -3.07991
107424 -1.95626
107425 -2.46005
107426 -2.05513
107427 -1.79399
107428 1.29789
107429 -0.733605
107430 0.784615
107431 2.7949
107432 0.505492
107433 -0.573377
107434 -1.62409
107435 -2.17204
107436 0.222652
107437 -0.207226
107438 -1.23195
107439 -2.29966
107440 1.3151
107441 -1.61562
107442 -3.09392
107443 -2.52936
107444 -0.397981
107445 -1.57996
107446 -1.59675
107447 -0.947486
107448 0.69243
107449 -0.735157
107450 0.476171
107451 -0.179866
107452 0.0352661
107453 0.158175
107454 2.28786
107455 1.53364
107456 -0.203725
107457 -2.88606
107458 -1.99156
107459 -1.05024
107460 -3.78645
107461 -0.683335
107462 -0.00894045
107463 -1.16933
107464 -1.53657
107465 -1.51588
107466 -0.329743
107467 0.145462
107468 1.43718
107469 0.423537
107470 1.19602
107471 -1.34549
107472 2.25115
107473 1.8022
107474 1.97204
107475 1.34387
107476 3.29996
107477 2.24076
107478 3.63016
107479 2.74695
107480 3.62295
107481 2.25035
107482 0.587557
107483 2.30758
107484 2.07328
107485 0.846252
107486 -0.493199
107487 0.992534
107488 4.43327
107489 1.00861
107490 1.75236
107491 2.62578
107492 2.0092
107493 0.892088
107494 -1.30431
107495 -1.70294
107496 -1.68516
107497 -0.805263
107498 -2.0968
107499 -0.236922
107500 -0.399044
107501 -0.0042253
107502 2.48205
107503 5.50859
107504 2.66393
107505 4.45321
107506 5.6674
107507 4.81331
107508 1.3612
107509 3.71119
107510 4.20473
107511 4.73202
107512 6.11972
107513 3.70693
107514 3.80433
107515 5.17507
107516 4.90328
107517 2.66564
107518 2.52292
107519 1.12793
107520 -0.809562
107521 -0.525463
107522 1.99561
107523 3.50411
107524 1.80973
107525 -0.171512
107526 0.47084
107527 2.59875
107528 1.54054
107529 2.89168
107530 2.64391
107531 1.64122
107532 1.11195
107533 -1.2963
107534 -1.39334
107535 -1.0827
107536 -1.71999
107537 -0.924904
107538 -1.40732
107539 -0.888938
107540 0.603598
107541 2.23033
107542 0.302476
107543 2.19036
107544 0.643149
107545 3.3158
107546 0.320779
107547 0.662493
107548 1.50062
107549 -1.29981
107550 -0.435588
107551 -0.289306
107552 1.6899
107553 -0.802623
107554 0.743756
107555 1.41109
107556 -0.106229
107557 0.22255
107558 -0.178608
107559 -2.02943
107560 0.148086
107561 1.57103
107562 0.70651
107563 1.57197
107564 1.56187
107565 4.22082
107566 2.52828
107567 6.11898
107568 4.99618
107569 3.41986
107570 2.01499
107571 2.77175
107572 3.79301
107573 2.77526
107574 2.8736
107575 4.26717
107576 2.05141
107577 2.88685
107578 1.17465
107579 1.20504
107580 0.411086
107581 1.17191
107582 1.92107
107583 0.745592
107584 -0.766654
107585 2.72771
107586 2.30008
107587 1.74294
107588 2.77709
107589 4.08889
107590 3.52729
107591 4.36722
107592 4.57664
107593 4.12858
107594 3.16735
107595 5.55628
107596 2.31637
107597 2.20495
107598 1.6526
107599 0.636599
107600 -0.691407
107601 -3.51044
107602 -2.77221
107603 -1.68798
107604 -3.83996
107605 -3.92906
107606 -0.174486
107607 -1.59239
107608 0.106746
107609 -2.58665
107610 1.1204
107611 -2.45007
107612 0.419857
107613 0.180392
107614 1.20191
107615 1.96632
107616 2.34528
107617 2.18086
107618 0.859832
107619 0.991324
107620 3.10021
107621 3.61419
107622 2.81029
107623 1.91742
107624 1.35838
107625 1.50586
107626 1.01845
107627 -0.67778
107628 -0.109779
107629 0.0746308
107630 -0.498624
107631 -1.89721
107632 -1.90868
107633 -0.772246
107634 1.67578
107635 -1.67694
107636 -1.43778
107637 1.22223
107638 -0.0218783
107639 -2.11468
107640 -1.46657
107641 -0.284638
107642 1.75
107643 -0.486367
107644 1.95801
107645 0.307484
107646 1.15505
107647 0.993762
107648 0.577866
107649 -0.790201
107650 -0.734676
107651 -1.46839
107652 -0.258239
107653 -1.62296
107654 2.33023
107655 0.738783
107656 1.03032
107657 0.107236
107658 2.96892
107659 2.82428
107660 0.815894
107661 -0.0775398
107662 -1.80796
107663 -3.06555
107664 -2.08473
107665 -1.4208
107666 -1.01497
107667 0.371814
107668 0.0884866
107669 -1.48223
107670 0.557874
107671 2.26739
107672 2.27097
107673 0.590917
107674 1.3804
107675 2.5909
107676 0.381376
107677 3.07732
107678 -0.175913
107679 1.01228
107680 2.40497
107681 3.06421
107682 0.731768
107683 -0.658188
107684 -1.15205
107685 -2.43553
107686 -1.54227
107687 -2.16265
107688 -4.46136
107689 -5.76681
107690 -4.31957
107691 -4.62946
107692 -3.2778
107693 -2.32264
107694 -1.32273
107695 -2.25815
107696 -1.06453
107697 -3.7882
107698 -0.10267
107699 -1.45105
107700 -2.75463
107701 -1.71032
107702 0.0325349
107703 -0.273588
107704 0.369349
107705 0.722571
107706 1.38278
107707 2.68263
107708 2.56169
107709 3.74297
107710 2.26547
107711 3.10889
107712 2.1462
107713 2.79303
107714 2.21198
107715 2.93957
107716 1.51176
107717 1.13326
107718 2.51219
107719 1.69587
107720 1.00763
107721 0.921251
107722 -0.46048
107723 -1.12381
107724 -1.04305
107725 -2.10404
107726 -0.703856
107727 -3.52754
107728 -3.48393
107729 -5.06364
107730 -2.89438
107731 -2.59639
107732 -3.10223
107733 -2.29364
107734 -2.65204
107735 -2.09432
107736 -2.42233
107737 -0.469209
107738 -1.84311
107739 -1.20864
107740 -2.6132
107741 -2.95648
107742 -1.09926
107743 -1.55649
107744 0.0455239
107745 -1.50854
107746 -2.24272
107747 -2.49525
107748 -1.17767
107749 -2.42547
107750 -0.255725
107751 -2.94318
107752 -1.38227
107753 0.52679
107754 -3.99205
107755 -1.70092
107756 -2.23015
107757 -1.82345
107758 -2.03165
107759 -1.34149
107760 -2.14671
107761 1.17874
107762 -0.642649
107763 1.55751
107764 -0.090558
107765 -3.05558
107766 3.45469
107767 0.590235
107768 0.860734
107769 0.602396
107770 -0.886367
107771 -0.0285031
107772 -1.16817
107773 -2.29202
107774 -0.275321
107775 -1.63305
107776 -0.12605
107777 -0.000594343
107778 0.502896
107779 0.122589
107780 -1.06142
107781 -0.617973
107782 0.436926
107783 0.179836
107784 -2.54146
107785 -1.38749
107786 -0.908797
107787 0.129933
107788 -1.32885
107789 1.34972
107790 0.187685
107791 -0.310808
107792 -3.5613
107793 -3.58722
107794 -3.66671
107795 -4.81132
107796 -3.49607
107797 -2.14823
107798 -1.93068
107799 -1.46132
107800 -0.0438176
107801 -0.0885317
107802 -0.64657
107803 0.952314
107804 -0.529285
107805 0.453852
107806 0.404502
107807 -2.96918
107808 0.472734
107809 0.78387
107810 0.00450002
107811 -0.654086
107812 1.10217
107813 0.279018
107814 -1.23551
107815 -0.473983
107816 1.99085
107817 1.84864
107818 -0.308087
107819 0.15527
107820 0.0162672
107821 -0.29984
107822 -3.14144
107823 -2.5689
107824 -1.83153
107825 -1.53844
107826 -2.11423
107827 -0.53184
107828 -0.924365
107829 -2.68321
107830 -2.3673
107831 -2.43312
107832 -1.9536
107833 -2.11684
107834 -2.99641
107835 -3.07369
107836 -3.33727
107837 -1.93246
107838 -2.92955
107839 -3.59875
107840 -1.92625
107841 -1.66998
107842 -1.64015
107843 -1.08575
107844 -0.887035
107845 -2.22715
107846 -3.72147
107847 -2.69934
107848 -2.60601
107849 -3.12029
107850 -2.07124
107851 -4.93942
107852 -2.812
107853 -2.72571
107854 -0.0182354
107855 -2.01341
107856 -1.70697
107857 -1.50676
107858 -1.8687
107859 -0.351469
107860 -0.3281
107861 -0.347981
107862 0.584437
107863 -2.24009
107864 0.423266
107865 -0.739547
107866 -0.937429
107867 -0.402508
107868 -0.351211
107869 -0.918127
107870 -2.77716
107871 -0.425266
107872 -0.687764
107873 -0.700366
107874 -0.813856
107875 1.99048
107876 2.98955
107877 0.993617
107878 2.58624
107879 3.05993
107880 3.30028
107881 3.74178
107882 4.08514
107883 2.02937
107884 1.7377
107885 -0.950219
107886 -0.605554
107887 -3.17016
107888 -0.437618
107889 0.249858
107890 -3.22188
107891 -1.92655
107892 -3.35981
107893 -2.06655
107894 -0.529007
107895 -1.6234
107896 -2.52958
107897 -4.49891
107898 -2.94851
107899 -2.20821
107900 -1.18636
107901 0.0815236
107902 1.50735
107903 1.27783
107904 -1.60496
107905 -0.741234
107906 0.624138
107907 -0.726568
107908 -1.46614
107909 -0.168455
107910 0.227324
107911 0.477322
107912 1.64596
107913 -0.0054685
107914 0.236094
107915 0.236821
107916 0.561937
107917 4.38233
107918 3.24749
107919 0.359021
107920 2.77069
107921 2.28608
107922 0.831974
107923 -0.294518
107924 1.63243
107925 0.459675
107926 0.897734
107927 0.254144
107928 0.620095
107929 -1.55758
107930 -1.11948
107931 -1.91148
107932 -1.04837
107933 -2.04588
107934 1.60088
107935 0.929291
107936 1.28873
107937 1.98535
107938 1.92187
107939 3.3351
107940 4.37245
107941 2.22182
107942 4.20382
107943 2.43351
107944 2.81436
107945 1.58037
107946 2.61654
107947 2.36719
107948 1.96186
107949 1.83324
107950 -0.373899
107951 0.342334
107952 0.267731
107953 -1.20501
107954 -0.948067
107955 0.873208
107956 0.54934
107957 1.05287
107958 -0.186463
107959 1.66835
107960 1.72854
107961 0.406856
107962 -0.238785
107963 -0.730099
107964 -0.450716
107965 0.382569
107966 0.652365
107967 -2.15218
107968 -2.07198
107969 1.45769
107970 -1.07904
107971 -0.582452
107972 -1.54065
107973 2.88539
107974 0.157969
107975 1.14203
107976 0.559739
107977 2.10859
107978 -0.0711061
107979 1.34134
107980 0.959555
107981 -0.378569
107982 -1.44188
107983 1.08964
107984 0.415593
107985 -2.12388
107986 -0.314113
107987 -2.9639
107988 -1.79501
107989 0.567668
107990 -1.59799
107991 1.43998
107992 -0.0999532
107993 -0.310926
107994 0.212272
107995 -2.82609
107996 2.21404
107997 0.203652
107998 0.411135
107999 -0.887599
108000 0.263637
108001 -0.134623
108002 -0.244726
108003 2.09088
108004 3.75789
108005 3.04659
108006 4.36344
108007 1.78343
108008 2.82119
108009 1.71881
108010 0.775969
108011 2.41743
108012 1.13553
108013 0.477687
108014 0.0984972
108015 -0.956588
108016 -0.882345
108017 -0.18613
108018 -1.0614
108019 0.160999
108020 0.634766
108021 2.51411
108022 1.72716
108023 3.84391
108024 2.77438
108025 4.02717
108026 2.4971
108027 1.5094
108028 0.628292
108029 0.93038
108030 -1.59218
108031 -3.52759
108032 -3.46963
108033 -1.79897
108034 -2.15794
108035 -1.95457
108036 -2.61689
108037 -3.41977
108038 -3.18603
108039 -2.28136
108040 0.425175
108041 -0.182231
108042 1.01594
108043 1.15059
108044 0.464172
108045 -0.285838
108046 -0.624164
108047 -1.26749
108048 -0.994595
108049 -0.326991
108050 -0.0031578
108051 0.267363
108052 0.659102
108053 -0.414361
108054 0.673835
108055 2.30712
108056 0.95539
108057 2.01817
108058 0.712289
108059 -0.577675
108060 -0.366413
108061 0.255778
108062 -1.97388
108063 -1.56993
108064 -2.69998
108065 -2.78169
108066 -1.67062
108067 -1.97582
108068 -3.22395
108069 -1.42221
108070 -1.46992
108071 -3.49617
108072 -2.07126
108073 -2.21337
108074 -3.477
108075 -2.83814
108076 -3.4578
108077 -0.728741
108078 -4.44787
108079 -3.09565
108080 -0.525543
108081 -1.21406
108082 -3.3423
108083 -5.49459
108084 -2.25064
108085 -2.42439
108086 -1.01729
108087 -1.78793
108088 -2.55059
108089 -3.22394
108090 -3.65427
108091 -3.02731
108092 -3.45354
108093 -3.51767
108094 -2.79686
108095 -3.80647
108096 -3.74897
108097 -4.64082
108098 -3.95111
108099 -3.65174
108100 -1.42567
108101 -2.06216
108102 -2.00298
108103 -1.95565
108104 -2.43986
108105 -0.0607773
108106 -0.371689
108107 -2.78676
108108 -2.13467
108109 -2.07071
108110 -0.056289
108111 -0.545743
108112 -1.56354
108113 -0.504528
108114 -1.47187
108115 -2.64554
108116 -3.23236
108117 -2.97337
108118 -1.85086
108119 0.413639
108120 -0.827825
108121 -3.05599
108122 -1.45843
108123 0.055636
108124 -0.495523
108125 2.07542
108126 0.963317
108127 2.82946
108128 4.44893
108129 0.521873
108130 3.44938
108131 1.87372
108132 0.491259
108133 1.75661
108134 2.3023
108135 3.21243
108136 1.34571
108137 -1.21891
108138 0.864522
108139 0.751014
108140 0.704835
108141 0.54106
108142 1.2559
108143 -3.05045
108144 0.136716
108145 -1.30264
108146 0.78126
108147 1.60871
108148 0.561445
108149 0.477706
108150 1.74025
108151 0.867905
108152 -0.273691
108153 0.0179566
108154 0.117168
108155 -0.0878052
108156 0.348753
108157 0.230416
108158 1.71657
108159 -2.84197
108160 -0.937327
108161 0.278331
108162 1.43919
108163 -0.449968
108164 2.78758
108165 3.55631
108166 0.413214
108167 -0.419854
108168 0.694808
108169 0.860829
108170 0.0954892
108171 -0.914315
108172 -3.71282
108173 0.63898
108174 -1.03566
108175 -1.07201
108176 -1.37671
108177 -0.579582
108178 -2.98119
108179 -0.174025
108180 -2.84799
108181 -1.42575
108182 -2.85097
108183 -4.36102
108184 -3.40416
108185 -0.344011
108186 -0.752784
108187 -0.290347
108188 -1.61805
108189 1.14994
108190 -1.0925
108191 -3.01433
108192 -0.958922
108193 -2.88327
108194 -2.54469
108195 -2.14526
108196 -0.698084
108197 -2.91609
108198 -2.12529
108199 0.10699
108200 -1.1424
108201 -1.46553
108202 -0.577191
108203 0.650101
108204 2.08173
108205 1.91964
108206 -1.01435
108207 0.112729
108208 0.669889
108209 1.62034
108210 0.28843
108211 2.67156
108212 -0.64693
108213 2.11413
108214 1.28675
108215 -1.0936
108216 -0.537783
108217 -3.22532
108218 -2.10879
108219 -2.61543
108220 -2.38038
108221 -4.06442
108222 -2.51029
108223 -2.2695
108224 -4.11698
108225 -1.2034
108226 -2.53923
108227 -1.03274
108228 -2.30268
108229 -2.27859
108230 -1.13301
108231 -0.282877
108232 0.38716
108233 -0.128168
108234 -2.67485
108235 -1.03047
108236 0.927636
108237 -2.18175
108238 -0.456981
108239 1.1096
108240 0.613714
108241 1.09345
108242 2.51921
108243 3.6137
108244 3.66506
108245 2.32438
108246 3.04749
108247 2.84399
108248 0.11457
108249 1.54578
108250 3.12252
108251 0.255668
108252 1.59971
108253 1.3796
108254 0.781557
108255 -2.20881
108256 -1.43301
108257 1.16432
108258 -0.519093
108259 -1.90986
108260 -0.531371
108261 -0.391456
108262 -1.00252
108263 1.20447
108264 -0.587498
108265 0.581085
108266 -1.79782
108267 1.5061
108268 -0.742814
108269 0.920767
108270 2.52018
108271 -0.551477
108272 0.0956026
108273 0.317901
108274 0.950489
108275 -0.34718
108276 1.84513
108277 -0.540643
108278 -1.08353
108279 -0.465036
108280 0.932248
108281 0.184141
108282 0.114407
108283 -1.71812
108284 1.95181
108285 0.618707
108286 0.328845
108287 2.44908
108288 1.49761
108289 1.40138
108290 1.30769
108291 3.4353
108292 1.27318
108293 0.799549
108294 2.45185
108295 0.52094
108296 -0.293709
108297 1.41196
108298 -2.41196
108299 0.241945
108300 -0.33508
108301 -0.874678
108302 -1.88873
108303 -0.633959
108304 -0.170345
108305 -0.315301
108306 -1.22818
108307 -3.01036
108308 1.56449
108309 1.17099
108310 1.77074
108311 -1.64329
108312 1.31746
108313 1.59926
108314 -0.0489643
108315 1.49397
108316 0.999493
108317 0.586608
108318 0.93342
108319 2.85367
108320 0.472316
108321 1.82829
108322 -0.686872
108323 -1.77311
108324 -1.2321
108325 1.07614
108326 -0.874882
108327 -3.48002
108328 -2.59534
108329 -1.64092
108330 -1.48623
108331 0.968468
108332 -2.55658
108333 -4.29197
108334 -3.35187
108335 -3.32052
108336 0.906784
108337 -1.03024
108338 -2.86022
108339 -0.624362
108340 1.62868
108341 1.23783
108342 1.32064
108343 1.74232
108344 2.55299
108345 1.73255
108346 0.216891
108347 1.74577
108348 0.333506
108349 -0.380652
108350 0.570748
108351 0.316723
108352 1.16891
108353 3.44978
108354 -0.284517
108355 0.992912
108356 -0.456744
108357 0.180536
108358 -0.763985
108359 0.175876
108360 -3.00664
108361 -2.69858
108362 -2.9461
108363 -1.74242
108364 -3.62638
108365 -3.61248
108366 -1.19501
108367 -2.83687
108368 -1.00353
108369 -1.60654
108370 -3.02036
108371 -1.84877
108372 -0.3008
108373 -2.08107
108374 -4.34266
108375 -1.36675
108376 0.627602
108377 -0.656861
108378 -0.452523
108379 -1.07915
108380 -0.73894
108381 0.81635
108382 0.697111
108383 -1.89241
108384 -0.88707
108385 -1.75125
108386 -0.322308
108387 -0.310109
108388 -0.605624
108389 -1.06668
108390 0.478733
108391 1.79449
108392 1.02635
108393 4.57203
108394 2.35009
108395 4.75805
108396 3.10097
108397 2.00542
108398 1.91092
108399 0.959021
108400 1.7905
108401 0.854781
108402 -1.30234
108403 -1.3945
108404 -0.159331
108405 -1.30522
108406 0.637723
108407 -0.676861
108408 -1.64821
108409 -1.21187
108410 -1.96702
108411 -1.90917
108412 -1.74433
108413 -0.154585
108414 -0.602313
108415 -0.568936
108416 -0.56161
108417 0.402512
108418 -1.21761
108419 -0.0563204
108420 -0.125086
108421 -0.767882
108422 -1.92241
108423 0.184459
108424 -2.70719
108425 -0.479755
108426 -3.40216
108427 -1.72701
108428 -1.17578
108429 -1.63222
108430 -1.69787
108431 -2.10191
108432 -1.41222
108433 -0.900344
108434 0.718588
108435 -1.34848
108436 -0.364165
108437 -0.652519
108438 -1.11392
108439 -0.357006
108440 -0.708364
108441 -0.667938
108442 1.34359
108443 0.891445
108444 -0.209487
108445 0.717152
108446 1.89969
108447 -0.383383
108448 1.14574
108449 0.759744
108450 1.81674
108451 0.732193
108452 2.81813
108453 -0.87297
108454 0.54662
108455 -1.32102
108456 -1.34502
108457 -1.2181
108458 -3.48426
108459 -2.79136
108460 -1.50537
108461 0.00650722
108462 -0.952071
108463 -0.373843
108464 -0.750974
108465 -0.453293
108466 2.12505
108467 0.636693
108468 1.28656
108469 -0.569803
108470 -1.26978
108471 -1.72095
108472 -1.51153
108473 1.00931
108474 -1.1121
108475 -0.506471
108476 -0.451384
108477 -0.797919
108478 1.33407
108479 2.90129
108480 0.328039
108481 -1.43036
108482 -2.45263
108483 -1.07485
108484 -1.1521
108485 -2.11218
108486 -2.04356
108487 -2.16448
108488 2.43372
108489 1.82838
108490 0.329719
108491 -1.7878
108492 -0.031859
108493 -0.455026
108494 2.24164
108495 -0.0853585
108496 -1.44962
108497 -2.07613
108498 -0.0689739
108499 -2.92507
108500 -4.37354
108501 -3.55554
108502 -3.24175
108503 -2.0853
108504 -4.99911
108505 -3.15686
108506 -3.83044
108507 -2.97345
108508 -2.98647
108509 -1.20976
108510 0.823049
108511 -0.173747
108512 2.25184
108513 3.20862
108514 2.83476
108515 3.66843
108516 3.18168
108517 4.85243
108518 4.60164
108519 3.03996
108520 3.49809
108521 2.50928
108522 -0.188703
108523 1.21003
108524 0.226463
108525 0.776685
108526 1.62111
108527 2.06857
108528 0.321517
108529 -0.186063
108530 2.48055
108531 1.17496
108532 1.82832
108533 -1.02123
108534 0.240072
108535 -1.82704
108536 0.00485499
108537 -1.19779
108538 -0.86141
108539 -3.53618
108540 -0.85034
108541 -2.10627
108542 -1.1922
108543 -0.771911
108544 -0.129138
108545 -1.54328
108546 -0.0936985
108547 -1.13824
108548 0.348247
108549 -2.11835
108550 -3.31946
108551 0.990962
108552 -2.72411
108553 0.88025
108554 -1.69648
108555 -1.50294
108556 1.13231
108557 1.15602
108558 1.75409
108559 -0.721693
108560 0.31279
108561 0.948747
108562 0.293461
108563 -0.451512
108564 -1.25352
108565 1.00094
108566 -0.396337
108567 0.244268
108568 -2.77183
108569 -0.975784
108570 -1.53168
108571 -3.78314
108572 -2.57236
108573 -1.49641
108574 -2.75796
108575 -3.0568
108576 -2.17138
108577 -3.34445
108578 -1.83359
108579 -1.34905
108580 -3.40356
108581 -3.14804
108582 -2.27689
108583 -3.09678
108584 -1.63492
108585 -1.26588
108586 -1.92218
108587 -1.75745
108588 -2.44149
108589 -2.41823
108590 0.568705
108591 0.163353
108592 -0.301017
108593 1.4435
108594 0.819576
108595 1.81761
108596 0.925772
108597 0.331747
108598 -1.88985
108599 0.980395
108600 0.984289
108601 0.192363
108602 0.242617
108603 0.461496
108604 0.512291
108605 0.315393
108606 0.70788
108607 0.652
108608 -0.949796
108609 1.64995
108610 0.0622285
108611 -2.26203
108612 -1.41879
108613 1.48353
108614 0.490478
108615 0.210826
108616 0.919968
108617 -0.0370787
108618 -0.968039
108619 -0.37475
108620 -0.503614
108621 -1.53208
108622 -2.5266
108623 -1.50752
108624 -2.29074
108625 0.415647
108626 -0.08222
108627 0.719264
108628 -0.0532239
108629 2.04179
108630 2.16191
108631 1.66354
108632 0.131638
108633 -0.575316
108634 1.76659
108635 -2.16043
108636 0.865701
108637 -2.25423
108638 -0.809014
108639 -2.05331
108640 -0.403747
108641 1.01884
108642 -0.348081
108643 0.313184
108644 2.04777
108645 -0.809071
108646 -0.996036
108647 1.55042
108648 0.206906
108649 4.1904
108650 3.73052
108651 1.4532
108652 1.08679
108653 -0.3967
108654 0.393861
108655 -0.216299
108656 0.610426
108657 0.502576
108658 0.900232
108659 0.357909
108660 -2.62144
108661 -3.94915
108662 0.215959
108663 -1.5828
108664 -0.756044
108665 -0.953613
108666 -0.200403
108667 0.329159
108668 0.525528
108669 0.0115715
108670 -0.0254496
108671 -2.12635
108672 -1.67156
108673 -1.93808
108674 1.19657
108675 0.853474
108676 1.45057
108677 2.91825
108678 2.39219
108679 2.51053
108680 1.27052
108681 0.670052
108682 1.87073
108683 3.72268
108684 4.67193
108685 1.70489
108686 2.06886
108687 0.925785
108688 0.750801
108689 2.04045
108690 -0.368723
108691 -1.5317
108692 -0.780447
108693 -0.545017
108694 1.06137
108695 -0.0800417
108696 1.57263
108697 0.209015
108698 -1.97475
108699 0.0894122
108700 -0.449
108701 -0.316358
108702 0.847098
108703 0.5277
108704 1.11472
108705 2.06685
108706 1.44537
108707 0.770848
108708 -0.880006
108709 -1.09022
108710 -3.62659
108711 -2.29028
108712 -1.92078
108713 -2.34227
108714 -1.20833
108715 -1.40124
108716 -1.62242
108717 -2.89439
108718 -1.97612
108719 0.122205
108720 0.297117
108721 0.505769
108722 1.3922
108723 0.409754
108724 2.26608
108725 -0.107741
108726 2.1835
108727 2.1613
108728 0.113491
108729 3.66065
108730 1.5265
108731 2.3421
108732 1.01512
108733 1.75489
108734 2.31597
108735 0.845051
108736 2.30567
108737 0.828357
108738 0.950406
108739 -0.477772
108740 -2.51372
108741 -2.25963
108742 -2.6501
108743 -2.83467
108744 -2.2092
108745 -0.943743
108746 -2.11075
108747 -1.23064
108748 -4.25367
108749 -3.80336
108750 -2.9258
108751 -5.33
108752 -3.60934
108753 -4.4267
108754 -3.55238
108755 -4.86805
108756 -4.74232
108757 -2.75961
108758 -2.53921
108759 -0.714661
108760 -0.463212
108761 -1.77211
108762 -3.18489
108763 -0.862301
108764 1.52548
108765 0.649782
108766 0.0763819
108767 -0.732753
108768 1.39179
108769 -1.06075
108770 -1.48632
108771 0.113936
108772 -1.41396
108773 -0.233499
108774 -1.23054
