# Time-averaged data for fix 3
# TimeStep v_lat_tension
127776 0.154744
127777 0.71201
127778 0.942608
127779 1.1197
127780 0.353773
127781 1.03967
127782 1.04725
127783 1.23858
127784 0.176851
127785 1.91903
127786 1.21072
127787 0.253202
127788 0.516443
127789 0.431932
127790 -0.561124
127791 -0.195069
127792 0.393195
127793 -0.616
127794 0.726874
127795 0.427456
127796 0.714209
127797 1.31449
127798 1.503
127799 0.44204
127800 2.10228
127801 0.380329
127802 0.456125
127803 0.773245
127804 0.374891
127805 0.643083
127806 -0.540439
127807 -0.560281
127808 -0.824094
127809 -0.539297
127810 -0.624143
127811 0.48827
127812 -0.368478
127813 0.0453722
127814 0.179456
127815 0.156747
127816 0.767907
127817 0.475318
127818 0.929205
127819 0.56738
127820 0.898251
127821 1.66991
127822 1.56143
127823 0.635053
127824 0.698459
127825 0.0364797
127826 0.302963
127827 0.65461
127828 -0.404833
127829 0.560874
127830 0.491339
127831 -0.274017
127832 0.377186
127833 -0.433525
127834 -0.432747
127835 -0.536081
127836 -0.889491
127837 0.353211
127838 -0.813522
127839 -0.194975
127840 0.32982
127841 1.09854
127842 0.743987
127843 0.205833
127844 0.744701
127845 0.493968
127846 0.649913
127847 1.21516
127848 1.11513
127849 1.15876
127850 0.641016
127851 1.326
127852 1.52227
127853 0.685357
127854 1.05031
127855 0.641166
127856 -0.22804
127857 0.544128
127858 0.439405
127859 0.756187
127860 0.904691
127861 0.834223
127862 1.59675
127863 1.24851
127864 1.93609
127865 1.82173
127866 2.18687
127867 2.04736
127868 2.31878
127869 2.60284
127870 2.40749
127871 2.05225
127872 2.01439
127873 2.39744
127874 0.922749
127875 2.24799
127876 1.97612
127877 2.55791
127878 1.07097
127879 1.63569
127880 1.24431
127881 1.41387
127882 1.15198
127883 0.706237
127884 0.309744
127885 0.203417
127886 0.647041
127887 -0.206283
127888 0.116926
127889 0.0253839
127890 -0.0876396
127891 -0.504697
127892 1.0385
127893 0.806907
127894 0.382093
127895 1.2362
127896 0.186627
127897 0.142234
127898 0.265138
127899 -0.359002
127900 0.854725
127901 0.662733
127902 0.015832
127903 -0.209642
127904 0.0637021
127905 0.428696
127906 -0.226101
127907 -1.12516
127908 -0.84706
127909 0.160947
127910 0.811339
127911 0.526177
127912 1.15596
127913 1.28006
127914 1.07592
127915 0.799845
127916 0.593223
127917 1.07602
127918 0.537747
127919 0.383938
127920 0.26532
127921 0.496749
127922 0.058641
127923 1.42311
127924 0.740955
127925 0.777549
127926 1.34044
127927 0.697795
127928 0.70652
127929 0.869403
127930 0.481477
127931 0.535749
127932 0.447611
127933 0.344883
127934 -0.477569
127935 -0.539322
127936 0.156026
127937 -0.240379
127938 -0.335026
127939 -0.108286
127940 -0.294374
127941 -0.564588
127942 -0.114821
127943 0.227376
127944 -0.845988
127945 -0.400875
127946 -0.157159
127947 0.491771
127948 0.472117
127949 0.498865
127950 0.873513
127951 0.196139
127952 -0.270168
127953 0.396377
127954 0.267523
127955 0.412012
127956 -0.00319353
127957 -0.80332
127958 -0.991322
127959 -0.497266
127960 -0.249255
127961 -0.714646
127962 -0.132658
127963 -0.327243
127964 -0.348676
127965 -0.457797
127966 -0.287349
127967 0.0966724
127968 0.0937013
127969 -0.248275
127970 -0.333783
127971 -0.647547
127972 0.102186
127973 0.676553
127974 -0.0836165
127975 1.0118
127976 0.707766
127977 1.16213
127978 1.32739
127979 0.7498
127980 1.10964
127981 0.970145
127982 0.554128
127983 0.957481
127984 1.36678
127985 1.37225
127986 1.7255
127987 1.2598
127988 1.10685
127989 0.696348
127990 1.00235
127991 0.345633
127992 -0.0570799
127993 0.31889
127994 0.851526
127995 0.824103
127996 0.355549
127997 0.15032
127998 -0.0705641
127999 -0.613151
128000 -0.15281
128001 -0.283588
128002 0.280595
128003 -0.431363
128004 0.517618
128005 -0.272529
128006 -0.62281
128007 0.173097
128008 0.662756
128009 -0.453524
128010 -0.662059
128011 -0.271316
128012 -0.0716071
128013 0.338101
128014 0.302932
128015 0.254951
128016 0.725579
128017 0.668757
128018 1.0428
128019 0.480785
128020 0.0644572
128021 -0.128616
128022 0.407752
128023 1.0523
128024 0.685077
128025 0.299764
128026 1.16709
128027 1.42263
128028 1.22255
128029 0.243484
128030 0.787087
128031 0.397945
128032 0.238017
128033 0.0590513
128034 -0.642179
128035 -0.535391
128036 -0.14812
128037 0.58603
128038 -0.0875705
128039 0.725363
128040 0.00396949
128041 0.686259
128042 0.455981
128043 0.44516
128044 -0.0451889
128045 -0.346735
128046 -0.126482
128047 -0.308873
128048 0.268765
128049 0.817164
128050 0.759135
128051 -0.781326
128052 -0.0810555
128053 -0.505253
128054 -0.603945
128055 -0.996087
128056 0.309368
128057 -0.279278
128058 -1.20649
128059 -1.2463
128060 -1.33983
128061 -0.546576
128062 -0.245272
128063 -0.580119
128064 -0.261588
128065 -0.283383
128066 0.245596
128067 0.432294
128068 0.281542
128069 1.30533
128070 1.40371
128071 0.90002
128072 0.789633
128073 1.14145
128074 1.07045
128075 -0.0164034
128076 0.211715
128077 -0.32789
128078 1.15995
128079 0.21523
128080 -0.321424
128081 -0.713445
128082 -0.649556
128083 -0.489013
128084 -0.13068
128085 0.420222
128086 -0.413381
128087 -0.62065
128088 0.104859
128089 0.140913
128090 -0.144701
128091 0.0397498
128092 -0.290596
128093 0.718725
128094 0.272098
128095 0.956819
128096 0.238254
128097 -0.243048
128098 -0.530647
128099 0.614037
128100 -0.161883
128101 -0.0968636
128102 -0.31788
128103 0.275683
128104 1.0412
128105 0.906699
128106 0.703235
128107 0.716992
128108 0.215156
128109 0.189505
128110 -0.132411
128111 -0.49143
128112 -0.863251
128113 -0.829285
128114 0.142639
128115 -0.850343
128116 -0.870125
128117 -0.59546
128118 -0.665942
128119 0.648849
128120 0.0909458
128121 0.362777
128122 0.0126069
128123 -0.229673
128124 -0.40545
128125 -0.107937
128126 -0.518179
128127 -0.699937
128128 -0.750104
128129 -0.78614
128130 -0.180246
128131 0.0607786
128132 1.16464
128133 -0.0966506
128134 0.179735
128135 0.130415
128136 1.25623
128137 0.872931
128138 0.959587
128139 0.411809
128140 0.826273
128141 0.508366
128142 0.453371
128143 0.808768
128144 0.797006
128145 0.802468
128146 0.474922
128147 1.52747
128148 0.934593
128149 0.740293
128150 1.10897
128151 0.943683
128152 0.857404
128153 0.690046
128154 0.846032
128155 1.16548
128156 0.537916
128157 0.968768
128158 1.25363
128159 1.82698
128160 1.00685
128161 0.357573
128162 -0.205088
128163 0.289179
128164 -0.0736468
128165 -0.976092
128166 0.501601
128167 -0.435453
128168 -0.325246
128169 0.240929
128170 -0.588139
128171 -0.0997746
128172 0.730467
128173 0.695202
128174 -0.0177986
128175 1.04261
128176 1.01657
128177 1.2854
128178 -0.249571
128179 0.532845
128180 0.882331
128181 0.564662
128182 1.23873
128183 0.392089
128184 0.587239
128185 0.124687
128186 0.311742
128187 0.0336629
128188 0.0825523
128189 -0.346004
128190 -0.293875
128191 -1.31015
128192 -1.8534
128193 -0.609634
128194 -0.708996
128195 -0.0410638
128196 0.956254
128197 -0.148242
128198 -0.115045
128199 -0.108464
128200 0.883143
128201 0.271501
128202 1.16245
128203 -0.459394
128204 -0.954411
128205 0.197289
128206 0.426322
128207 0.0779198
128208 0.5681
128209 0.871741
128210 0.0962036
128211 0.367322
128212 0.607227
128213 0.723265
128214 0.176104
128215 -0.103106
128216 0.312831
128217 0.148283
128218 0.200863
128219 -0.469755
128220 -0.361023
128221 0.262244
128222 0.727889
128223 0.147975
128224 0.483681
128225 0.31664
128226 0.61331
128227 0.256655
128228 0.367536
128229 0.771097
128230 0.0337513
128231 1.20586
128232 -0.218089
128233 0.211468
128234 0.144264
128235 -0.222792
128236 -0.185193
128237 -0.2248
128238 -0.604886
128239 -0.324802
128240 0.102799
128241 0.265594
128242 -0.610266
128243 -0.2932
128244 0.240743
128245 -0.565786
128246 0.00971023
128247 -0.503637
128248 -0.0736204
128249 0.0732279
128250 0.356059
128251 0.0546806
128252 0.11206
128253 -0.586695
128254 0.223511
128255 -0.0437817
128256 -0.0406426
128257 -0.228197
128258 -0.728545
128259 -0.391189
128260 -0.8303
128261 -0.93925
128262 0.00185611
128263 0.0689569
128264 -0.554567
128265 -0.001745
128266 -0.0594901
128267 -0.516525
128268 -0.0614745
128269 0.235125
128270 0.238288
128271 -0.386262
128272 -1.12186
128273 -0.121755
128274 -0.710945
128275 -1.24287
128276 0.0771788
128277 -0.270752
128278 -1.06806
128279 -1.27324
128280 -1.4041
128281 -1.04802
128282 -0.309769
128283 -0.408172
128284 -0.82527
128285 -1.31864
128286 -1.16641
128287 -0.625791
128288 -1.39267
128289 -0.606836
128290 -1.68081
128291 -0.96938
128292 -1.45462
128293 -2.0582
128294 -1.86872
128295 -1.78765
128296 -0.670912
128297 -1.27692
128298 -0.930317
128299 -0.907804
128300 -0.194713
128301 -0.0867348
128302 0.765744
128303 0.555797
128304 0.491667
128305 0.24771
128306 0.382656
128307 0.453778
128308 -0.137747
128309 0.0260642
128310 0.00388697
128311 0.506583
128312 0.579882
128313 0.330562
128314 0.363255
128315 0.505804
128316 0.289484
128317 0.452
128318 0.172746
128319 0.274333
128320 0.444769
128321 0.23404
128322 0.523506
128323 0.595341
128324 0.132977
128325 0.247614
128326 0.581583
128327 0.705406
128328 0.442923
128329 -0.674949
128330 0.145477
128331 -0.644809
128332 0.0495406
128333 0.0588079
128334 0.388908
128335 -0.255109
128336 -0.212342
128337 -0.207475
128338 -0.316649
128339 0.699965
128340 0.3173
128341 0.0459986
128342 0.538323
128343 0.516218
128344 -0.307687
128345 0.182068
128346 0.257806
128347 -0.0595882
128348 0.417682
128349 0.547506
128350 0.254214
128351 0.642051
128352 1.00317
128353 0.800162
128354 0.907231
128355 1.65938
128356 1.21118
128357 2.08966
128358 2.35392
128359 1.53231
128360 0.569389
128361 0.817444
128362 -0.518556
128363 -1.0557
128364 0.0486378
128365 0.00269936
128366 0.342479
128367 0.0968453
128368 0.246785
128369 1.37936
128370 1.06424
128371 0.568288
128372 0.635107
128373 0.685306
128374 0.196787
128375 0.575057
128376 0.132982
128377 -0.16208
128378 -0.640351
128379 0.0645727
128380 -0.300002
128381 0.140615
128382 0.252736
128383 -0.0471496
128384 -0.256145
128385 -0.406195
128386 -1.04044
128387 0.192787
128388 -0.324917
128389 -0.133606
128390 -0.516459
128391 0.482192
128392 -0.0651074
128393 0.166035
128394 0.0793721
128395 0.59595
128396 0.275977
128397 0.670854
128398 0.27371
128399 1.74764
128400 0.828242
128401 0.821238
128402 0.606185
128403 0.573826
128404 0.283435
128405 -0.559467
128406 0.78682
128407 0.885872
128408 1.51229
128409 0.535348
128410 0.917452
128411 0.897445
128412 1.59001
128413 1.92748
128414 1.17785
128415 1.70887
128416 1.74771
128417 1.80776
128418 1.5106
128419 2.23328
128420 0.787232
128421 2.08729
128422 1.57511
128423 1.66045
128424 0.907697
128425 1.47413
128426 0.40396
128427 0.694396
128428 0.154565
128429 -0.535023
128430 -1.24672
128431 -0.968687
128432 -1.3265
128433 -1.54749
128434 -1.39055
128435 -1.14978
128436 -1.17257
128437 -1.00961
128438 -0.832551
128439 -0.361669
128440 0.01663
128441 0.379593
128442 0.278047
128443 1.1161
128444 0.244513
128445 1.11626
128446 0.424657
128447 0.286857
128448 0.536687
128449 -0.302471
128450 0.126289
128451 -0.0272384
128452 0.102004
128453 0.144681
128454 0.380929
128455 -0.503765
128456 -0.710129
128457 0.521566
128458 0.732521
128459 0.317544
128460 0.157821
128461 1.22336
128462 1.0962
128463 0.426345
128464 1.11365
128465 0.357333
128466 0.867105
128467 0.960709
128468 0.182293
128469 1.55679
128470 0.916593
128471 0.833464
128472 0.890228
128473 0.797463
128474 0.381482
128475 1.19731
128476 0.626296
128477 1.18706
128478 0.444485
128479 -0.152757
128480 -0.688407
128481 0.996579
128482 0.172986
128483 0.487093
128484 0.261723
128485 0.581261
128486 -0.101374
128487 0.452595
128488 0.00974325
128489 0.207028
128490 0.406709
128491 0.0630709
128492 0.402724
128493 0.253976
128494 0.0961767
128495 0.643253
128496 0.779005
128497 0.989288
128498 0.578959
128499 0.991003
128500 1.231
128501 1.47015
128502 0.705162
128503 0.436411
128504 0.150722
128505 0.222579
128506 0.764809
128507 0.986006
128508 0.559002
128509 0.721775
128510 1.43359
128511 0.257981
128512 1.41811
128513 1.19827
128514 1.96841
128515 2.39446
128516 1.24396
128517 1.71001
128518 0.924395
128519 0.72964
128520 1.57959
128521 1.86435
128522 1.88846
128523 1.45168
128524 1.89223
128525 2.12318
128526 1.90838
128527 1.24148
128528 1.00915
128529 1.34965
128530 1.08046
128531 1.15535
128532 1.49431
128533 0.924112
128534 0.92656
128535 1.49985
128536 1.54642
128537 0.697339
128538 1.12244
128539 1.66168
128540 1.53161
128541 0.0955723
128542 0.814141
128543 0.60601
128544 0.71773
128545 1.39642
128546 2.04209
128547 2.26311
128548 2.46109
128549 2.79929
128550 2.86623
128551 2.01872
128552 2.37619
128553 1.48794
128554 0.546328
128555 -0.273612
128556 -0.197073
128557 -0.687848
128558 0.0680878
128559 0.510778
128560 -0.1478
128561 1.129
128562 1.0963
128563 -0.336167
128564 1.21937
128565 0.677686
128566 0.0173502
128567 0.17024
128568 0.0743464
128569 -0.375181
128570 -1.2332
128571 -1.11432
128572 -0.692195
128573 -0.69761
128574 -0.332692
128575 -0.211122
128576 0.764566
128577 0.314483
128578 0.455638
128579 0.895356
128580 0.242606
128581 0.507188
128582 -0.0732459
128583 0.57066
128584 -0.0305131
128585 0.5012
128586 -0.218477
128587 0.119541
128588 1.25869
128589 -0.174448
128590 0.0524306
128591 0.203557
128592 0.474695
128593 0.258315
128594 0.367063
128595 -0.632774
128596 -0.166816
128597 0.0918407
128598 0.595977
128599 0.777591
128600 -0.315958
128601 0.231695
128602 -0.252677
128603 -1.03315
128604 -0.0730228
128605 -0.456927
128606 0.627319
128607 -0.387119
128608 -0.0144066
128609 -0.324594
128610 -1.06851
128611 -0.119864
128612 0.670982
128613 0.104645
128614 0.17961
128615 -0.116642
128616 0.279893
128617 0.126596
128618 -0.51014
128619 1.20761
128620 -0.463169
128621 0.289556
128622 0.364174
128623 0.865901
128624 1.79005
128625 1.20384
128626 1.98404
128627 1.94413
128628 2.28417
128629 2.28934
128630 2.50816
128631 2.0374
128632 2.34656
128633 2.02933
128634 2.16493
128635 1.95233
128636 1.35191
128637 1.12514
128638 1.22445
128639 1.03374
128640 1.01803
128641 0.186021
128642 0.0282332
128643 0.685782
128644 0.156323
128645 -0.0888426
128646 1.05372
128647 0.217753
128648 -0.237848
128649 0.934232
128650 1.34102
128651 -0.0390816
128652 0.612479
128653 0.159382
128654 0.721512
128655 -0.0944857
128656 -0.421697
128657 0.501461
128658 0.0930015
128659 0.774129
128660 0.365519
128661 1.12746
128662 0.727124
128663 0.523858
128664 0.185607
128665 0.587886
128666 0.494999
128667 1.07766
128668 0.646456
128669 0.568954
128670 0.985845
128671 0.742938
128672 1.42208
128673 1.30391
128674 0.795812
128675 0.431651
128676 0.884271
128677 0.974978
128678 0.0914359
128679 0.923045
128680 0.783778
128681 -0.694077
128682 -0.347114
128683 -0.504444
128684 -0.316285
128685 -0.0150669
128686 1.03082
128687 -0.022834
128688 -0.336469
128689 -0.407964
128690 0.255245
128691 -0.133003
128692 0.776222
128693 -0.0955934
128694 -0.456302
128695 -0.0729082
128696 -0.0665654
128697 -0.669372
128698 -0.428852
128699 -0.141842
128700 0.398296
128701 -0.476249
128702 0.413202
128703 -0.0492897
128704 0.651956
128705 0.386488
128706 0.0950257
128707 0.946967
128708 0.815429
128709 0.640039
128710 0.377822
128711 0.744136
128712 1.79531
128713 1.95314
128714 1.20196
128715 0.335787
128716 1.74266
128717 1.03173
128718 0.711704
128719 0.104941
128720 1.46096
128721 0.433257
128722 -0.326184
128723 0.114714
128724 -0.0192383
128725 -0.0461533
128726 0.485677
128727 0.105515
128728 0.405846
128729 0.570575
128730 0.101021
128731 0.304203
128732 0.566789
128733 0.815638
128734 -0.714605
128735 1.11033
128736 -0.00933704
128737 0.424402
128738 0.298734
128739 0.835277
128740 0.405993
128741 -0.414489
128742 0.827102
128743 0.585653
128744 0.383819
128745 0.23019
128746 0.739226
128747 -0.0629666
128748 -0.194436
128749 -0.1477
128750 0.696209
128751 0.296826
128752 1.18174
128753 0.589974
128754 -0.0108674
128755 0.293351
128756 -0.0197445
128757 0.526052
128758 0.6566
128759 0.661911
128760 0.311195
128761 1.49134
128762 0.369828
128763 0.476691
128764 0.539395
128765 0.598808
128766 0.03922
128767 0.583456
128768 0.819177
128769 -0.383365
128770 0.395206
128771 0.518805
128772 0.0648721
128773 0.0774384
128774 -0.597482
128775 0.106415
128776 0.32785
128777 -0.780387
128778 -0.460922
128779 -0.387813
128780 0.640966
128781 0.829868
128782 0.270961
128783 1.18464
128784 1.205
128785 1.08685
128786 0.295656
128787 0.912037
128788 0.897005
128789 0.169076
128790 0.130985
128791 -0.179065
128792 -0.550351
128793 -0.856351
128794 -0.713841
128795 0.755978
128796 -0.2453
128797 -0.0665166
128798 0.568969
128799 0.797335
128800 0.679193
128801 0.0197892
128802 -0.175202
128803 0.225726
128804 -0.339969
128805 0.359674
128806 0.424464
128807 0.321261
128808 -0.189794
128809 -0.758093
128810 0.7393
128811 0.458826
128812 0.631588
128813 -0.0550856
128814 -0.252535
128815 0.897337
128816 0.587713
128817 0.287337
128818 0.566883
128819 0.185875
128820 0.486372
128821 -0.120144
128822 -0.10565
128823 -0.773998
128824 -0.448156
128825 -0.529964
128826 -0.970066
128827 -0.125195
128828 -0.509667
128829 -0.256052
128830 -0.485151
128831 0.244131
128832 -0.120004
128833 0.129888
128834 0.416049
128835 0.359434
128836 -0.339131
128837 -0.391303
128838 0.378566
128839 0.352645
128840 0.40465
128841 1.045
128842 0.98305
128843 0.286705
128844 0.684717
128845 0.949974
128846 0.431287
128847 -0.00827542
128848 -0.0155297
128849 0.0755369
128850 -0.167769
128851 -0.199722
128852 0.339673
128853 0.55039
128854 0.598493
128855 0.699493
128856 1.38989
128857 1.06959
128858 1.55345
128859 1.64147
128860 0.665206
128861 1.014
128862 1.25002
128863 0.914973
128864 1.10426
128865 0.41796
128866 0.362982
128867 0.414646
128868 0.290564
128869 0.469239
128870 0.505897
128871 0.85695
128872 -0.281151
128873 -0.111424
128874 0.0357392
128875 0.154136
128876 -0.194563
128877 -0.608948
128878 -0.474933
128879 -0.330365
128880 -0.399046
128881 0.907869
128882 0.408035
128883 0.750397
128884 0.815808
128885 1.15222
128886 0.178398
128887 0.370259
128888 0.172798
128889 0.179925
128890 0.676372
128891 0.861177
128892 -0.36197
128893 0.915833
128894 0.226462
128895 1.26186
128896 0.484257
128897 0.899895
128898 1.13729
128899 0.863844
128900 0.561289
128901 0.328458
128902 0.790048
128903 0.21553
128904 0.0563626
128905 -0.456779
128906 0.207444
128907 -1.02057
128908 -0.757637
128909 -0.392662
128910 -1.17023
128911 -0.571011
128912 -0.460577
128913 -0.372494
128914 -0.386827
128915 0.181279
128916 0.5514
128917 0.243234
128918 -0.0282424
128919 0.561681
128920 1.09431
128921 0.885164
128922 1.06456
128923 1.61382
128924 1.37235
128925 1.3913
128926 1.45216
128927 1.428
128928 1.75988
128929 0.897015
128930 0.714907
128931 0.766772
128932 0.791724
128933 1.02422
128934 0.745621
128935 0.782319
128936 -0.470984
128937 0.0463296
128938 0.298833
128939 0.475489
128940 -0.311556
128941 0.110197
128942 -0.11962
128943 -0.232779
128944 0.306846
128945 0.327818
128946 0.968518
128947 0.362133
128948 0.680326
128949 0.168519
128950 -0.326904
128951 0.244041
128952 -0.204447
128953 -0.68371
128954 -0.183015
128955 -0.893959
128956 -0.559471
128957 -0.0504713
128958 -0.90745
128959 -0.315695
128960 -0.229213
128961 -0.478078
128962 -0.140197
128963 0.811523
128964 0.0478274
128965 -0.882009
128966 -0.514337
128967 -0.335762
128968 -0.712573
128969 -0.539712
128970 -1.05373
128971 -0.74016
128972 -0.529171
128973 0.114461
128974 0.0144273
128975 -0.228078
128976 0.360217
128977 0.249334
128978 -0.305098
128979 0.573277
128980 0.856709
128981 0.374612
128982 1.13478
128983 1.37812
128984 0.757994
128985 1.15564
128986 0.535927
128987 1.1954
128988 0.663767
128989 0.716387
128990 0.35925
128991 0.460026
128992 0.461651
128993 0.76424
128994 -0.177263
128995 -0.10416
128996 1.0374
128997 0.881716
128998 0.601279
128999 -0.249226
129000 0.0305982
129001 -0.197353
129002 -0.0405739
129003 -0.51855
129004 -0.235549
129005 -0.307945
129006 -0.286892
129007 0.479732
129008 0.461684
129009 -0.0948028
129010 0.548975
129011 0.228198
129012 0.316528
129013 0.107914
129014 -0.141157
129015 0.652109
129016 -0.0338319
129017 -0.36935
129018 0.0456222
129019 0.290603
129020 0.47168
129021 -0.45583
129022 0.590583
129023 0.253753
129024 0.0486047
129025 -0.454551
129026 0.608269
129027 -0.111303
129028 0.0932698
129029 -0.37567
129030 -0.104366
129031 -0.45493
129032 -0.821341
129033 -0.84822
129034 -0.423588
129035 -0.267036
129036 -0.0819181
129037 -0.0524319
129038 0.56154
129039 -0.545309
129040 -1.05094
129041 -0.0733739
129042 -0.690016
129043 -0.0763295
129044 -0.313169
129045 0.11735
129046 -0.226508
129047 -0.720453
129048 -0.883486
129049 -0.675833
129050 -0.692128
129051 -0.113262
129052 -0.145562
129053 -0.0663478
129054 0.0545988
129055 -0.368297
129056 -0.423164
129057 -0.758956
129058 -0.630595
129059 0.456236
129060 -0.638955
129061 -1.00809
129062 -1.01584
129063 -1.26526
129064 -0.65629
129065 -1.17082
129066 -0.968289
129067 -1.34817
129068 -0.337024
129069 -0.348562
129070 -0.890538
129071 -0.679204
129072 -0.287799
129073 -0.514655
129074 -0.428279
129075 0.274618
129076 -0.442568
129077 -0.611784
129078 -0.247443
129079 0.650015
129080 0.183862
129081 -0.093765
129082 0.416543
129083 -0.345412
129084 0.0483109
129085 0.242762
129086 1.15923
129087 0.724653
129088 0.492823
129089 0.158005
129090 0.691637
129091 0.13079
129092 0.781234
129093 0.277134
129094 -0.0540922
129095 0.320906
129096 0.855356
129097 -0.216432
129098 -0.216692
129099 -0.383812
129100 0.681951
129101 0.144966
129102 0.147837
129103 -0.12338
129104 0.102788
129105 0.0543622
129106 -0.455236
129107 0.977467
129108 0.277756
129109 -0.751801
129110 0.521785
129111 -0.166425
129112 -0.132632
129113 0.101949
129114 -0.162643
129115 0.412845
129116 -0.297606
129117 0.362876
129118 -1.11079
129119 -0.790666
129120 -0.129611
129121 -0.652085
129122 -0.648735
129123 -0.356687
129124 -0.911842
129125 -0.500134
129126 -0.378666
129127 0.00282381
129128 0.511692
129129 0.20148
129130 0.244651
129131 1.10284
129132 0.748384
129133 0.149672
129134 0.262465
129135 0.850002
129136 -0.0522745
129137 0.0988176
129138 0.494341
129139 0.0169129
129140 0.37613
129141 0.0906093
129142 0.118478
129143 0.333314
129144 0.583602
129145 0.332878
129146 -0.552095
129147 1.02195
129148 0.0897345
129149 -0.345606
129150 -0.217283
129151 -0.0440256
129152 -0.157237
129153 0.00517759
129154 0.238951
129155 0.806245
129156 1.0683
129157 0.747528
129158 1.25717
129159 0.860759
129160 0.930853
129161 0.639087
129162 1.03483
129163 0.92246
129164 0.392386
129165 0.32599
129166 0.534473
129167 0.503172
129168 0.387279
129169 0.649984
129170 0.678671
129171 -0.629529
129172 0.189308
129173 0.705878
129174 0.360981
129175 -0.157929
129176 0.199076
129177 0.634625
129178 1.14119
129179 0.767242
129180 0.327995
129181 0.870059
129182 -0.4307
129183 0.997601
129184 0.702322
129185 0.687854
129186 0.515919
129187 0.668398
129188 0.156578
129189 -1.52363
129190 0.67291
129191 -1.19865
129192 -0.532832
129193 -0.659813
129194 -0.319998
129195 -1.19199
129196 -0.111764
129197 -0.659527
129198 0.37256
129199 -0.116376
129200 0.219774
129201 0.501615
129202 0.643716
129203 -0.208002
129204 0.420645
129205 -0.281627
129206 -0.640733
129207 -0.755965
129208 -1.42999
129209 -0.941873
129210 -0.299486
129211 0.12671
129212 -0.806741
129213 0.122583
129214 0.581779
129215 -0.800677
129216 0.221347
129217 -0.170322
129218 -0.315057
129219 -0.0340906
129220 -0.572854
129221 0.697071
129222 0.186686
129223 -0.0107303
129224 -0.226132
129225 0.239762
129226 -0.200022
129227 -0.315215
129228 -0.287754
129229 -1.15249
129230 -0.450013
129231 -0.389708
129232 -0.550945
129233 0.545466
129234 -0.783629
129235 0.552382
129236 0.440281
129237 0.227676
129238 -0.0438635
129239 -0.571543
129240 0.376485
129241 -0.334803
129242 0.0182568
129243 -0.060455
129244 0.296789
129245 0.262312
129246 0.319978
129247 0.970074
129248 -0.0277901
129249 -0.818835
129250 -0.245316
129251 -0.132495
129252 -0.675177
129253 -0.449754
129254 -0.394509
129255 -0.825781
129256 -1.16528
129257 -0.991196
129258 -0.897938
129259 -1.03892
129260 -0.424698
129261 0.264328
129262 -0.627368
129263 -0.105793
129264 -0.737518
129265 0.439556
129266 0.49681
129267 1.37206
129268 0.986058
129269 0.949881
129270 1.10918
129271 0.567383
129272 1.45129
129273 0.523006
129274 0.555844
129275 1.29216
129276 1.58657
129277 1.45991
129278 1.02658
129279 0.39747
129280 0.632245
129281 0.898753
129282 0.427769
129283 0.576141
129284 -0.621023
129285 -0.071099
129286 0.507074
129287 -0.360426
129288 0.239294
129289 -0.80595
129290 -0.760731
129291 -0.17542
129292 0.0419479
129293 -0.732268
129294 -0.657423
129295 -1.10321
129296 -0.509206
129297 0.169045
129298 -0.606805
129299 -0.792068
129300 -0.419587
129301 -0.787492
129302 -0.287644
129303 -0.651128
129304 -1.35901
129305 -0.977354
129306 -0.885682
129307 -0.97765
129308 -0.410251
129309 0.0937785
129310 -0.140969
129311 -0.904255
129312 0.568087
129313 0.964383
129314 0.471998
129315 0.368462
129316 0.461804
129317 -0.113693
129318 0.110201
129319 -0.818249
129320 -0.707175
129321 -1.1016
129322 -0.993575
129323 -0.992528
129324 -0.273712
129325 -1.23045
129326 -0.501248
129327 -0.273943
129328 -0.529632
129329 0.1856
129330 -0.534861
129331 -0.339614
129332 -0.206563
129333 -1.14703
129334 -1.05644
129335 -0.724721
129336 -0.912303
129337 -1.2555
129338 -1.00898
129339 -0.417587
129340 -0.188415
129341 -1.46765
129342 -0.193154
129343 0.00577171
129344 -0.0758462
129345 -0.0950059
129346 -0.126713
129347 0.103088
129348 -0.221695
129349 -0.618677
129350 -0.743275
129351 -0.163352
129352 0.17294
129353 -0.339286
129354 0.376279
129355 -0.408735
129356 -0.437432
129357 -1.11693
129358 -0.87178
129359 -0.310452
129360 -0.317693
129361 -0.562684
129362 -0.0924539
129363 -0.189621
129364 -0.818057
129365 -1.0197
129366 -0.0518985
129367 0.680675
129368 -1.02591
129369 -0.598237
129370 -0.291404
129371 -0.251155
129372 0.0570018
129373 -0.714736
129374 -0.695435
129375 -1.41597
129376 -0.975326
129377 -0.510817
129378 -0.512433
129379 -0.653143
129380 -0.604474
129381 -0.736989
129382 -0.51954
129383 -1.00176
129384 0.586971
129385 1.01078
129386 0.767974
129387 0.462639
129388 1.00638
129389 0.746236
129390 0.679365
129391 0.728676
129392 0.404027
129393 0.429255
129394 -0.0522342
129395 0.276289
129396 0.459212
129397 -0.656502
129398 0.764114
129399 -0.171968
129400 -0.830704
129401 0.15414
129402 -0.337167
129403 -0.361011
129404 0.121706
129405 0.0695282
129406 0.171403
129407 0.827707
129408 0.221353
129409 0.332196
129410 0.783023
129411 0.347365
129412 0.977776
129413 0.561977
129414 0.183388
129415 0.787426
129416 0.959478
129417 1.25159
129418 0.438676
129419 0.763502
129420 -0.0798779
129421 0.380987
129422 0.757173
129423 0.816301
129424 0.577379
129425 0.666518
129426 0.538065
129427 0.306143
