# Time-averaged data for fix 3
# TimeStep v_lat_tension
138057 0.474097
138058 0.19505
138059 0.0269586
138060 -0.0566396
138061 -0.531673
138062 0.55823
138063 -0.768799
138064 -1.09792
138065 -0.041049
138066 -0.848237
138067 -0.160354
138068 -0.129078
138069 0.790611
138070 0.20588
138071 0.889316
138072 0.183375
138073 -0.44518
138074 -1.34046
138075 0.78781
138076 -0.55787
138077 0.269976
138078 0.559753
138079 -2.24845
138080 0.364851
138081 -1.05637
138082 -0.96837
138083 0.0209934
138084 -0.246667
138085 -0.747026
138086 -0.159294
138087 0.71133
138088 -1.10226
138089 -1.42811
138090 -0.404409
138091 -0.95521
138092 -0.802327
138093 0.331393
138094 0.886263
138095 -0.832763
138096 0.146013
138097 -1.6247
138098 -1.39971
138099 0.345933
138100 -0.93436
138101 -0.0640972
138102 0.405885
138103 0.171531
138104 -0.145042
138105 -1.34756
138106 -0.545557
138107 0.280639
138108 -0.057868
138109 0.701572
138110 1.99879
138111 0.147231
138112 1.01658
138113 -0.794088
138114 -0.645564
138115 0.677957
138116 0.118488
138117 -1.07828
138118 1.31698
138119 0.174588
138120 0.318074
138121 -0.479883
138122 0.257335
138123 -0.0370354
138124 -0.23521
138125 1.23956
138126 -0.783911
138127 0.414849
138128 0.880752
138129 0.0599791
138130 1.18449
138131 -0.101883
138132 -0.997727
138133 -0.629761
138134 1.39403
138135 -1.41374
138136 -1.13349
138137 0.163163
138138 0.954662
138139 0.724838
138140 -0.0168252
138141 -0.34085
138142 0.697724
138143 0.158515
138144 2.02277
138145 0.491485
138146 -1.73474
138147 -1.63971
138148 0.137202
138149 -0.540672
138150 -0.841364
138151 0.609206
138152 -0.204396
138153 -0.73875
138154 -0.533102
138155 -1.93269
138156 -0.628731
138157 0.966236
138158 0.84195
138159 0.0110931
138160 0.00978434
138161 -0.389688
138162 -0.164955
138163 -0.528204
138164 0.993862
138165 0.228741
138166 0.0328932
138167 0.38257
138168 0.585348
138169 1.03813
138170 0.552582
138171 -0.805939
138172 -1.00015
138173 0.00801155
138174 1.5141
138175 0.342367
138176 -0.00829818
138177 -0.54577
138178 -0.0575256
138179 1.57419
138180 -0.0767784
138181 -0.322
138182 -0.985173
138183 0.411238
138184 -1.38318
138185 -0.87064
138186 0.79738
138187 0.434232
138188 0.238196
138189 0.43613
138190 -0.321862
138191 1.67362
138192 -1.13565
138193 -0.741002
138194 2.08946
138195 -0.846278
138196 -0.634567
138197 0.191975
138198 -0.746919
138199 0.255601
138200 0.311192
138201 -0.0437418
138202 -0.647199
138203 -0.384088
138204 -0.631533
138205 1.14029
138206 0.383578
138207 -1.17066
138208 0.103986
138209 -0.296129
138210 1.5747
138211 0.855324
138212 0.227448
138213 -0.592086
138214 0.226414
138215 -1.03751
138216 -0.0148823
138217 0.177155
138218 0.47011
138219 0.209464
138220 0.0145116
138221 -1.01954
138222 -0.929945
138223 0.564508
138224 -0.019933
138225 -1.78677
138226 0.671083
138227 -1.44391
138228 -0.474095
138229 -0.379348
138230 0.511205
138231 1.31497
138232 0.278117
138233 0.396594
138234 0.198933
138235 0.767318
138236 -0.498762
138237 -0.753621
138238 0.993385
138239 -0.607854
138240 -1.2543
138241 0.954891
138242 -0.507066
138243 -0.0259856
138244 0.723696
138245 -0.372933
138246 -0.194033
138247 0.149757
138248 1.38153
138249 -0.0400574
138250 -0.556476
138251 0.879861
138252 -0.851428
138253 1.71116
138254 -1.65768
138255 1.23675
138256 -0.23608
138257 -0.0604561
138258 -0.0211886
138259 1.72691
138260 0.582799
138261 -1.14247
138262 0.54454
138263 0.224551
138264 -0.039539
138265 0.841555
138266 0.990198
138267 -1.19535
138268 -0.61321
138269 0.198854
138270 -1.85039
138271 -0.738585
138272 -0.466696
138273 1.11193
138274 0.390202
138275 -1.59099
138276 1.43563
138277 -1.08601
138278 1.08028
138279 -0.534015
138280 0.336317
138281 0.348763
138282 2.16354
138283 -1.42957
138284 -1.40013
138285 0.402421
138286 -0.444732
138287 -0.402934
138288 0.786904
138289 -0.394522
138290 0.236158
138291 -0.599604
138292 -0.689322
138293 -0.092122
138294 -0.611144
138295 -0.370919
138296 0.349096
138297 -1.12039
138298 -0.546176
138299 0.143056
138300 -1.07551
138301 -1.53428
138302 -0.2943
138303 0.0647104
138304 -0.331515
138305 -0.752345
138306 0.319549
138307 -0.602332
138308 -0.622649
138309 -1.15162
138310 0.59768
138311 -0.311402
138312 -0.987557
138313 -1.49987
138314 -0.0684337
138315 0.748552
138316 -1.70203
138317 0.73539
138318 -0.876385
138319 -0.576894
138320 -0.358139
138321 -0.373052
138322 -0.390762
138323 -0.834088
138324 -1.62151
138325 -1.65803
138326 -0.150034
138327 -0.360772
138328 -0.320882
138329 0.183738
138330 -0.591389
138331 -0.0358149
138332 0.144766
138333 1.18619
138334 0.599869
138335 -1.12857
138336 -1.03248
138337 0.519856
138338 2.15997
138339 0.00732852
138340 -0.897908
138341 0.769411
138342 -0.116593
138343 0.907793
138344 -0.653876
138345 -0.233481
138346 0.330212
138347 0.770795
138348 -0.264739
138349 0.652508
138350 0.108998
138351 0.183877
138352 -1.73499
138353 0.880446
138354 1.23924
138355 0.433798
138356 -0.0496795
138357 0.980807
138358 0.326104
138359 -0.0919525
138360 -0.503868
138361 -0.150443
138362 -0.13176
138363 -0.480074
138364 -0.45452
138365 -0.390013
138366 -0.159957
138367 1.1536
138368 -0.460536
138369 0.514367
138370 0.707732
138371 -0.0125973
138372 -0.0082878
138373 0.816604
138374 0.288124
138375 -0.0385526
138376 0.151381
138377 0.702118
138378 -0.0921797
138379 -0.695137
138380 -0.0477953
138381 -0.777007
138382 0.787106
138383 -0.817279
138384 0.341739
138385 -1.68313
138386 1.15083
138387 -0.372845
138388 0.0449518
138389 0.659974
138390 1.83555
138391 0.734466
138392 -0.728325
138393 -0.00911929
138394 2.2892
138395 0.66961
138396 0.0958016
138397 -0.0127555
138398 0.0379119
138399 0.428101
138400 0.0258787
138401 -0.379719
138402 0.0454934
138403 -0.384704
138404 1.08362
138405 -0.224783
138406 0.661177
138407 0.648772
138408 0.12725
138409 1.25095
138410 1.4752
138411 -0.11125
138412 -0.493576
138413 0.333996
138414 0.675922
138415 1.13533
138416 0.651354
138417 -0.51698
138418 1.12822
138419 0.961449
138420 1.47954
138421 0.0249419
138422 0.957724
138423 0.710165
138424 0.217219
138425 1.8488
138426 0.864996
138427 1.85697
138428 0.382739
138429 0.619042
138430 -0.0906294
138431 2.074
138432 -0.0692966
138433 0.643543
138434 -1.19566
138435 -0.258803
138436 1.76225
138437 -0.00724929
138438 -0.49172
138439 0.919985
138440 -0.628041
138441 0.83665
138442 -0.359235
138443 0.188364
138444 0.591486
138445 1.93861
138446 0.75711
138447 -0.884256
138448 -0.530905
138449 0.879842
138450 -1.29095
138451 0.837059
138452 -0.778951
138453 0.647345
138454 0.0215973
138455 0.575453
138456 1.31684
138457 0.1308
138458 0.805848
138459 1.11939
138460 -0.752724
138461 -0.730915
138462 -0.188795
138463 0.892587
138464 0.951005
138465 1.73889
138466 -0.234963
138467 0.454139
138468 -0.0960124
138469 2.22089
138470 0.597222
138471 0.700519
138472 1.52104
138473 0.448651
138474 0.947858
138475 0.379832
138476 0.727535
138477 0.99729
138478 -0.248962
138479 0.499992
138480 1.49023
138481 1.96324
138482 -0.280256
138483 1.35043
138484 1.77495
138485 0.664275
138486 1.60927
138487 -0.480718
138488 2.71678
138489 1.0177
138490 1.55052
138491 0.746827
138492 1.46525
138493 1.93102
138494 0.0640403
138495 0.068763
138496 0.29186
138497 0.456605
138498 0.301571
138499 0.0370341
138500 0.894416
138501 0.290318
138502 0.920542
138503 1.07333
138504 -0.0332546
138505 1.43221
138506 0.845298
138507 0.890503
138508 0.416218
138509 0.391567
138510 0.983286
138511 0.0301303
138512 0.637691
138513 0.768152
138514 -0.884415
138515 -0.617027
138516 0.642165
138517 0.99689
138518 0.82765
138519 0.397924
138520 -0.0980729
138521 -0.0279332
138522 0.337158
138523 0.0639143
138524 0.990227
138525 1.57945
138526 0.381129
138527 1.37034
138528 0.947322
138529 1.11786
138530 0.237055
138531 0.993309
138532 -0.0385613
138533 1.56368
138534 0.920435
138535 0.695711
138536 0.509596
138537 -1.16372
138538 0.366933
138539 0.564424
138540 1.21085
138541 -0.0705515
138542 0.583773
138543 -0.25061
138544 -0.252227
138545 1.18118
138546 -1.49616
138547 1.22815
138548 -0.422433
138549 1.22179
138550 0.47438
138551 -0.296269
138552 1.76278
138553 1.77022
138554 -0.401807
138555 0.570894
138556 0.680504
138557 0.213554
138558 1.61313
138559 0.357068
138560 0.519417
138561 1.24948
138562 1.54196
138563 -0.34662
138564 -0.2168
138565 -0.797399
138566 0.243599
138567 0.243939
138568 1.13481
138569 1.15267
138570 2.22591
138571 -0.854385
138572 0.941782
138573 -0.157621
138574 -0.257249
138575 -0.27916
138576 -0.0103011
138577 1.1909
138578 0.248261
138579 -0.179506
138580 1.42178
138581 1.05253
138582 -0.519625
138583 -0.487985
138584 0.82068
138585 0.82273
138586 0.582155
138587 1.64714
138588 0.666952
138589 0.843703
138590 0.74746
138591 -0.0964412
138592 -0.376458
138593 -0.47771
138594 1.00688
138595 0.842241
138596 -0.819875
138597 1.18644
138598 0.561315
138599 -0.842429
138600 0.137507
138601 -0.392618
138602 0.779114
138603 -0.070486
138604 -0.769244
138605 0.176705
138606 1.63823
138607 -0.59225
138608 0.712627
138609 -0.813199
138610 0.233776
138611 1.1722
138612 1.32309
138613 -0.49754
138614 1.80929
138615 -0.473653
138616 1.2068
138617 1.66943
138618 -0.107239
138619 -0.191706
138620 -0.152432
138621 1.25774
138622 -1.13345
138623 -0.341987
138624 0.284727
138625 -0.769232
138626 1.86034
138627 -1.59732
138628 -1.84608
138629 0.307712
138630 0.245608
138631 0.882793
138632 0.475015
138633 0.401599
138634 1.14153
138635 -0.548506
138636 -0.120391
138637 -0.980784
138638 0.906679
138639 0.656913
138640 -0.359369
138641 0.916885
138642 1.99826
138643 0.562375
138644 -0.139452
138645 0.205655
138646 0.397446
138647 1.30704
138648 0.00845599
138649 -0.0727875
138650 -0.565072
138651 0.148681
138652 0.903597
138653 0.306425
138654 -0.133311
138655 1.13767
138656 0.241774
138657 -1.03508
138658 -0.376456
138659 0.693639
138660 -0.615465
138661 0.57337
138662 -0.224984
138663 -1.01239
138664 1.26419
138665 0.276231
138666 -0.659481
138667 -0.0299652
138668 0.0391179
138669 -0.579293
138670 0.13828
138671 -0.00485373
138672 0.209965
138673 0.0531308
138674 -0.41277
138675 0.671605
138676 0.546754
138677 1.52986
138678 0.614531
138679 0.397596
138680 -0.619134
138681 -0.8058
138682 1.31428
138683 0.88527
138684 0.130873
138685 -0.100162
138686 1.98496
138687 0.0778835
138688 0.361123
138689 -0.294386
138690 0.29668
138691 0.557484
138692 1.50912
138693 0.640318
138694 1.23606
138695 0.558382
138696 0.318124
138697 -1.73588
138698 -0.178663
138699 0.878034
138700 -0.543152
138701 0.49777
138702 0.715324
138703 0.876713
138704 0.514081
138705 0.458941
138706 -0.117512
138707 0.529213
138708 -1.33331
138709 0.902542
138710 1.57105
138711 0.207572
138712 0.785076
138713 -0.232896
138714 -0.617943
138715 0.157278
138716 0.0753951
138717 -0.355379
138718 -0.449011
138719 1.28664
138720 0.0157891
138721 0.421794
138722 -0.880987
138723 0.991158
138724 -0.39564
138725 0.815323
138726 1.68739
138727 -0.104964
138728 -0.306909
138729 1.16227
138730 0.49408
138731 0.790581
138732 -0.905167
138733 0.854138
138734 -0.35748
138735 -0.774297
138736 -2.13509
138737 0.369983
138738 1.24129
138739 0.348115
138740 0.644835
138741 -0.916849
138742 0.468654
138743 2.59343
138744 0.0569531
138745 1.15228
138746 -1.68682
138747 0.947305
138748 0.432936
138749 0.305815
138750 -1.35882
138751 0.136831
138752 0.190947
138753 0.070655
138754 -1.75238
138755 0.142871
138756 1.40553
138757 0.485115
138758 -0.00815916
138759 -0.408843
138760 1.93421
138761 0.119157
138762 2.25639
138763 -0.869338
138764 -1.13811
138765 0.73661
138766 0.213773
138767 0.899228
138768 -0.100689
138769 0.232333
138770 1.31286
138771 0.400834
138772 0.484538
138773 0.60555
138774 -0.970008
138775 -0.959483
138776 0.634858
138777 0.485444
138778 -0.977808
138779 -0.169085
138780 -0.0893472
138781 0.761433
138782 0.293589
138783 1.60119
138784 -0.122002
138785 0.112333
138786 1.20967
138787 1.24469
138788 -1.49995
138789 1.06434
138790 -0.390085
138791 0.918622
138792 0.147903
138793 1.69427
138794 1.04691
138795 -0.240327
138796 -0.454803
138797 -0.543938
138798 0.489007
138799 0.08242
138800 0.40621
138801 -0.0697752
138802 0.552319
138803 0.252539
138804 -0.140695
138805 -0.747428
138806 -0.0630423
138807 -1.38877
138808 -0.141552
138809 0.411214
138810 -0.634315
138811 0.671012
138812 -0.15044
138813 -0.0346723
138814 0.416899
138815 -0.334908
138816 0.582776
138817 0.823679
138818 0.824487
138819 0.691317
138820 0.710092
138821 -0.320726
138822 -1.17824
138823 -0.21562
138824 -0.0208649
138825 0.500804
138826 0.494269
138827 -0.315573
138828 -0.190662
138829 -0.312659
138830 2.05479
138831 1.15133
138832 0.0377482
138833 -0.314724
138834 0.38304
138835 -0.0513762
138836 -0.36837
138837 0.615265
138838 -1.67697
138839 1.23169
138840 0.275892
138841 -0.0687433
138842 -0.565231
138843 -0.142452
138844 -0.748306
138845 -0.06263
138846 0.413287
138847 0.349015
138848 0.320026
138849 2.08083
138850 1.0211
138851 -1.303
138852 -0.686267
138853 -0.187098
138854 0.759081
138855 -0.961194
138856 1.3365
138857 -0.178077
138858 0.699948
138859 -0.162562
138860 0.98306
138861 -0.091369
138862 0.410618
138863 -0.694375
138864 -0.128288
138865 0.854298
138866 -0.0577631
138867 -0.946508
138868 -0.551506
138869 1.0269
138870 0.526634
138871 -0.772496
138872 0.879531
138873 0.984529
138874 0.0134685
138875 -0.20825
138876 -0.0328405
138877 0.00586407
138878 0.779489
138879 -0.16602
138880 -0.50415
138881 0.663364
138882 0.803326
138883 1.58471
138884 -0.880244
138885 -0.130902
138886 -0.038199
138887 0.565631
138888 0.0666745
138889 -0.455262
138890 0.927515
138891 0.279789
138892 1.10304
138893 0.952394
138894 -0.888794
138895 0.957504
138896 -1.67606
138897 -0.705294
138898 -0.122276
138899 0.822742
138900 0.342549
138901 0.518655
138902 0.488824
138903 -0.12926
138904 -0.0745284
138905 -0.545313
138906 -0.00897471
138907 1.35587
138908 -0.199501
138909 0.0867842
138910 -0.325464
138911 1.05142
138912 0.900665
138913 0.675765
138914 0.0357581
138915 2.0993
138916 -0.598208
138917 0.00421709
138918 0.539502
138919 2.09279
138920 -0.151756
138921 -0.102667
138922 0.189945
138923 1.20344
138924 0.789804
138925 0.430257
138926 -0.509613
138927 0.346838
138928 1.18214
138929 0.416957
138930 -0.497692
138931 0.447332
138932 -0.289619
138933 -0.183145
138934 1.67122
138935 0.767214
138936 0.759392
138937 0.599033
138938 -0.682873
138939 -0.540402
138940 0.946132
138941 0.0238326
138942 0.638214
138943 0.856798
138944 0.649342
138945 1.54129
138946 -1.00871
138947 0.648152
138948 0.473225
138949 0.0682205
138950 0.85519
138951 -0.861028
138952 0.634295
138953 0.433969
138954 -0.869836
138955 0.428301
138956 2.78723
138957 0.858159
138958 0.910598
138959 -0.15505
138960 0.629634
138961 -0.950367
138962 0.167116
138963 1.26657
138964 -0.161473
138965 0.222193
138966 1.00211
138967 0.289984
138968 -0.215583
138969 -0.140343
138970 0.101854
138971 0.338064
138972 0.166739
138973 0.207043
138974 1.11791
138975 0.374702
138976 1.53744
138977 1.21857
138978 0.87837
138979 0.701475
138980 -0.711616
138981 1.69015
138982 1.4715
138983 1.38947
138984 0.514502
138985 0.750187
138986 1.08093
138987 1.31048
138988 -0.988508
138989 1.27825
138990 -0.519151
138991 1.07764
138992 -0.582178
138993 1.02064
138994 0.0899869
138995 1.7355
138996 0.0362396
138997 0.469497
138998 1.40395
138999 -0.635351
139000 1.33662
139001 0.0910958
139002 0.881309
139003 1.11866
139004 0.436286
139005 1.42252
139006 0.399406
139007 0.146331
139008 0.412006
139009 0.101036
139010 0.542209
139011 0.289777
139012 1.10369
139013 1.02118
139014 0.230952
139015 -0.776346
139016 1.21018
139017 0.960199
139018 0.746365
139019 1.13841
139020 -0.397205
139021 -1.20062
139022 1.62112
139023 -0.153358
139024 1.52375
139025 0.167413
139026 -0.521255
139027 0.32184
139028 -0.485091
139029 -0.291166
139030 -0.597459
139031 0.454779
139032 0.243491
139033 0.778095
139034 -1.94478
139035 0.5596
139036 -0.0454829
139037 -0.971031
139038 0.970843
139039 -0.756036
139040 1.03663
139041 0.459107
139042 -0.732311
139043 -0.484094
139044 -1.25171
139045 0.30204
139046 1.21875
139047 0.905017
139048 0.60389
139049 -0.0761898
139050 0.173889
139051 -0.931852
139052 -0.71822
139053 -1.81563
139054 0.363012
139055 -0.324618
139056 -0.813902
139057 -1.79504
139058 -0.35267
139059 0.0284454
139060 0.699842
139061 -0.155091
139062 0.556714
139063 0.904627
139064 -0.454097
139065 -0.472468
139066 -0.312844
139067 -1.09365
139068 -0.797309
139069 -1.17398
139070 -0.846146
139071 -0.357681
139072 0.123467
139073 -0.557674
139074 0.920821
139075 -0.0369139
139076 -0.144011
139077 -0.00241007
139078 -0.418515
139079 1.25641
139080 0.492771
139081 0.290085
139082 -1.35908
139083 -0.425123
139084 -0.666008
139085 0.910171
139086 -0.753661
139087 0.0632904
139088 1.85644
139089 1.89362
139090 -0.0698207
139091 1.47952
139092 -0.663245
139093 -0.244446
139094 0.536851
139095 0.685304
139096 -0.751252
139097 0.227543
139098 1.25267
139099 -0.0940678
139100 -0.701778
139101 0.706945
139102 1.14127
139103 1.04212
139104 -0.290754
139105 1.15114
139106 -1.56735
139107 0.36041
139108 0.207077
139109 0.244165
139110 0.452907
139111 -0.395502
139112 0.13282
139113 0.479764
139114 -0.636918
139115 1.53786
139116 0.311838
139117 0.891612
139118 -0.560646
139119 1.86809
139120 0.432433
139121 -0.266578
139122 -1.29257
139123 1.4086
139124 1.00226
139125 -0.0415004
139126 1.74039
139127 2.43516
139128 0.292379
139129 0.00310947
139130 -0.741587
139131 -0.874428
139132 0.143087
139133 -0.0860139
139134 1.71754
139135 -0.523798
139136 0.525529
139137 0.480392
139138 0.504993
139139 0.770097
139140 0.954352
139141 -0.340639
139142 1.19006
139143 1.31191
139144 0.330524
139145 0.28206
139146 0.1083
139147 0.53211
139148 0.538538
139149 -0.917316
139150 0.682572
139151 0.127344
139152 -0.489645
139153 -0.402411
139154 -0.426635
139155 1.5389
139156 -0.0495712
139157 1.98219
139158 0.285138
139159 0.573288
139160 0.591861
139161 1.75792
139162 0.105412
139163 1.34766
139164 1.00898
139165 0.275018
139166 1.69475
139167 2.41338
139168 0.780422
139169 -0.156429
139170 0.879723
139171 -0.139183
139172 1.16295
139173 -0.230145
139174 1.88489
139175 1.15983
139176 1.70292
139177 0.505725
139178 0.299361
139179 0.912314
139180 -0.481007
139181 -0.299544
139182 0.944958
139183 0.630395
139184 1.55718
139185 -0.728426
139186 2.12301
139187 -1.30525
139188 0.737791
139189 1.17027
139190 -0.364018
139191 0.691492
139192 -0.0366482
139193 0.760392
139194 0.154053
139195 3.42996
139196 0.987409
139197 0.993977
139198 0.539016
139199 0.891118
139200 0.820716
139201 -0.0156984
139202 -0.229414
139203 -0.0195963
139204 -1.10087
139205 0.0260957
139206 1.18484
139207 -0.0324139
139208 0.497205
139209 1.4018
139210 1.89234
139211 0.903568
139212 1.87816
139213 1.90331
139214 0.41201
139215 0.141777
139216 0.256363
139217 0.61977
139218 0.119831
139219 -0.887549
139220 1.49065
139221 -0.397544
139222 0.399497
139223 0.690693
139224 0.406522
139225 1.52887
139226 2.26833
139227 1.21637
139228 -0.207177
139229 -0.413069
139230 0.599242
139231 -0.89179
139232 1.21265
139233 0.0595065
139234 0.0762751
139235 0.848607
139236 0.182505
139237 0.512132
139238 -0.209943
139239 -0.701989
139240 -0.165847
139241 -1.89427
139242 -1.54566
139243 -0.227718
139244 -0.108841
139245 -0.447259
139246 -0.493169
139247 -0.62106
139248 0.902459
139249 0.159206
139250 -0.857518
139251 -0.153532
139252 0.576413
139253 0.21443
139254 0.256354
139255 0.925294
139256 0.894019
139257 0.276547
139258 -1.19062
139259 0.234355
139260 -1.14266
139261 1.08676
139262 0.501652
139263 -1.21424
139264 0.241407
139265 1.32857
139266 -0.0935801
139267 0.299437
139268 0.573756
139269 -0.31613
139270 0.251893
139271 -0.683093
139272 1.24708
139273 0.271581
139274 0.481112
139275 -0.456335
139276 1.17032
139277 -1.34109
139278 0.101809
139279 -0.274691
139280 0.178521
139281 0.284656
139282 -0.219551
139283 1.87394
139284 1.68274
139285 0.382362
139286 1.0994
139287 0.442365
139288 -0.462055
139289 1.17062
139290 -0.264734
139291 -0.128624
139292 0.849219
139293 -0.550011
139294 -0.313666
139295 0.152636
139296 -0.0288504
139297 1.31963
139298 0.0226373
139299 1.18174
139300 0.380664
139301 -0.980045
139302 -0.439453
139303 -0.688285
139304 0.915268
139305 1.63148
139306 0.325106
139307 -0.152662
139308 -0.439323
139309 0.251422
139310 -0.594885
139311 -1.25579
139312 0.195563
139313 0.190851
139314 0.380105
139315 0.535133
139316 0.678851
139317 -0.265178
139318 -0.869367
139319 1.02868
139320 -0.434495
139321 1.2145
139322 0.152335
139323 0.316129
139324 1.20451
139325 0.339786
139326 0.170373
139327 0.164815
139328 -0.402015
139329 0.0923407
139330 -0.222036
139331 0.559925
139332 -0.10686
139333 2.2948
139334 0.171954
139335 0.810741
139336 1.32144
139337 1.081
139338 0.319828
139339 0.472613
139340 0.831949
139341 -1.59641
139342 -0.95512
139343 -2.04509
139344 -0.368418
139345 0.588965
139346 1.98376
139347 1.38136
139348 0.531424
139349 0.520735
139350 0.125321
139351 -0.810154
139352 0.417881
139353 0.843563
139354 1.84452
139355 -0.534827
139356 0.896014
139357 -0.15353
139358 0.993988
139359 -0.696306
139360 -0.394212
139361 0.213721
139362 -0.177736
139363 -0.385535
139364 -0.463069
139365 0.00496116
139366 -1.28097
139367 0.890935
139368 -0.0417144
139369 0.935457
139370 1.46135
139371 -1.13291
139372 -1.10675
139373 0.64701
139374 -0.027596
139375 -1.79986
139376 -0.56206
139377 -0.602532
139378 0.322127
139379 -0.560752
139380 0.169171
139381 -0.439735
139382 -0.0441736
139383 0.0684395
139384 1.51514
139385 2.15406
139386 0.641399
139387 0.26828
139388 1.9733
139389 1.01798
139390 1.61083
139391 1.10612
139392 -0.195688
139393 0.469622
139394 0.682097
139395 0.275154
139396 -0.927991
139397 -0.541689
139398 0.538546
139399 -0.523723
139400 -0.302918
139401 0.59976
139402 0.503044
139403 -1.22742
139404 1.04952
139405 0.59689
139406 -0.199291
139407 0.667676
139408 -1.4747
139409 1.22557
139410 0.407233
139411 1.23466
139412 0.564896
139413 -1.44346
139414 -0.473066
139415 1.77259
139416 -0.209991
139417 -0.629463
139418 1.85209
139419 0.487163
139420 2.14498
139421 -0.0643188
139422 -0.219229
139423 0.696456
139424 0.35496
139425 0.305563
139426 0.564772
139427 2.47224
139428 0.104863
139429 0.824236
139430 -0.282012
139431 -0.530642
139432 0.53058
139433 -0.00737299
139434 2.82969
139435 -0.107087
139436 0.2838
139437 1.16342
139438 2.10798
139439 1.37824
139440 -0.723343
139441 1.87916
139442 0.251521
139443 -0.210579
139444 -0.646
139445 -0.434534
139446 -0.551094
139447 0.964293
139448 0.00890787
139449 0.454961
139450 0.573916
139451 -0.0822089
139452 0.499869
139453 0.352138
139454 0.967337
139455 0.488837
139456 1.17924
139457 0.999862
139458 -0.234619
139459 -0.61676
139460 1.44124
139461 1.55455
139462 0.0209766
139463 -0.278102
139464 -1.08098
139465 0.219128
139466 1.31613
139467 0.405006
139468 -0.584304
139469 -0.649485
139470 0.858778
139471 2.42473
139472 0.71361
139473 -0.308452
139474 1.40875
139475 0.411354
139476 0.16798
139477 1.19374
139478 -0.0105896
139479 0.217756
139480 1.64513
139481 1.2377
139482 0.429542
139483 0.652049
139484 -0.81821
139485 -0.859993
139486 0.755026
139487 0.730727
139488 1.87278
139489 1.81016
139490 1.20787
139491 0.330307
139492 2.0099
139493 0.2638
139494 0.42634
139495 0.0760355
139496 1.4362
139497 0.296757
139498 0.786996
139499 0.640282
139500 0.273917
139501 -1.16032
139502 0.666052
139503 -1.89267
139504 0.851434
139505 1.73632
139506 1.02505
139507 1.65086
139508 0.832544
139509 -0.07498
139510 1.48709
139511 1.79011
139512 0.834308
139513 0.554591
139514 1.96236
139515 1.729
139516 0.939277
139517 1.21723
139518 -0.292357
139519 1.18403
139520 -0.431631
139521 0.743935
139522 2.48215
139523 -1.10974
139524 1.36117
139525 -0.112981
139526 0.337896
139527 0.199583
139528 0.322748
139529 1.69023
139530 0.21625
139531 -0.301355
139532 -0.491204
139533 1.07357
139534 0.688472
139535 1.11089
139536 0.700943
139537 0.606505
139538 -0.297958
139539 0.743874
139540 0.288532
139541 -0.296043
139542 0.556773
139543 0.465191
139544 1.5396
139545 0.859488
139546 1.05007
139547 1.23052
139548 1.10016
139549 0.652323
139550 1.40817
139551 0.0413291
139552 1.40886
139553 0.49314
139554 -0.0111838
139555 1.54567
139556 0.480691
139557 0.0174949
139558 0.764459
139559 -0.311255
139560 1.70564
139561 0.623026
139562 0.13345
139563 1.32344
139564 0.247224
139565 0.240593
139566 2.4346
139567 0.349265
139568 0.726414
139569 0.650673
139570 0.72534
139571 1.28212
139572 0.62213
139573 0.725241
139574 -1.35909
139575 1.38655
139576 1.93052
139577 0.98857
139578 1.05837
139579 0.146167
139580 -0.515812
139581 0.44783
139582 0.536709
139583 0.667831
139584 1.21541
139585 -0.426874
139586 0.638298
139587 0.232885
139588 -0.309116
139589 0.718077
139590 0.540306
139591 2.14475
139592 0.363962
139593 0.338786
139594 2.50262
139595 1.25569
139596 1.87908
139597 0.426094
139598 0.913596
139599 1.67257
139600 2.67484
139601 1.3118
139602 0.927415
139603 0.0385758
139604 1.02885
139605 0.822875
139606 1.09002
139607 0.778812
139608 1.60212
139609 1.0305
139610 0.956491
139611 1.61349
139612 0.19134
139613 -0.202139
139614 0.182763
139615 2.05215
139616 0.305244
139617 0.774169
139618 -0.0244112
139619 1.50564
139620 -0.0983648
139621 -0.341597
139622 1.25578
139623 1.3163
139624 1.46306
139625 0.296909
139626 0.826456
139627 0.0965049
139628 0.357436
139629 0.841201
139630 -0.262318
139631 0.834064
139632 -0.0458903
139633 1.52832
139634 1.2
139635 -0.305042
139636 -0.46089
139637 0.466266
139638 1.05622
139639 -0.0686695
139640 -0.281956
139641 0.969356
139642 0.705853
139643 0.134264
139644 0.799268
139645 1.40334
139646 0.409555
139647 0.881714
139648 1.1702
139649 0.413943
139650 1.53379
139651 -0.276642
139652 -0.153221
139653 -0.0781666
139654 1.39901
139655 1.12022
139656 0.00438149
139657 -0.913932
139658 0.781151
139659 0.831018
139660 0.45835
139661 0.466591
139662 2.1548
139663 0.936349
139664 0.432183
139665 -0.83241
139666 0.344164
139667 -0.318504
139668 0.244276
139669 1.67856
139670 1.3048
139671 -0.956389
139672 -0.549082
139673 -0.325323
139674 1.05648
139675 1.37919
139676 -1.08737
139677 1.15731
139678 0.558822
139679 0.303982
139680 1.22453
139681 -0.0807919
139682 1.63117
139683 0.530603
139684 1.4479
139685 -0.406408
139686 -1.05733
139687 -0.0548914
139688 1.42806
139689 0.608822
139690 1.15273
139691 -0.0673083
139692 0.0632583
139693 0.605764
139694 1.30698
139695 2.15424
139696 0.793608
139697 0.00491938
139698 0.97528
139699 2.25944
139700 0.815474
139701 0.640853
139702 0.187498
139703 -0.462739
139704 -0.217733
139705 1.38232
139706 2.2077
139707 -0.506073
139708 1.37566
